text,label
gingerbread man,gingerbread-man
gingerbread cookie person,gingerbread-man
bake gingerbread men,gingerbread-man
decorate a gingerbread man,gingerbread-man
holiday cookie decorating,gingerbread-man
christmas gingerbread cookie,gingerbread-man
frost the gingerbread man,gingerbread-man
cookie person with icing,gingerbread-man
gingerbread man for the holiday tray,gingerbread-man
make gingerbread cookies for christmas,gingerbread-man
use the gingerbread cutter,gingerbread-man
holiday baking with gingerbread men,gingerbread-man
pipe icing on the cookie man,gingerbread-man
gingerbread man on the dessert table,gingerbread-man
school party gingerbread cookies,gingerbread-man
cookie swap with gingerbread men,gingerbread-man
tray of gingerbread men,gingerbread-man
christmas cookie decorating party,gingerbread-man
gingerbread cookie with candy buttons,gingerbread-man
holiday cookie box,gingerbread-man
make a batch of gingerbread men,gingerbread-man
frosted gingerbread cookie,gingerbread-man
gingerbread man for the gift tin,gingerbread-man
holiday dessert cookie,gingerbread-man
cute gingerbread person cookie,gingerbread-man
decorate cookies for the holidays,gingerbread-man
bake spiced gingerbread men,gingerbread-man
cookie man with white icing,gingerbread-man
gingerbread treat for the party,gingerbread-man
christmas baking day,gingerbread-man
gingerbread man on a plate,gingerbread-man
pack the gingerbread cookies,gingerbread-man
holiday cookies for the kids,gingerbread-man
gingerbread man with smile icing,gingerbread-man
cookie decorating kit for christmas,gingerbread-man
make a festive cookie person,gingerbread-man
gingerbread cookie for santa,gingerbread-man
christmas baking project,gingerbread-man
gingerbread man on the cooling rack,gingerbread-man
holiday cookie exchange,gingerbread-man
roll out dough for gingerbread men,gingerbread-man
decorate the cookie with icing buttons,gingerbread-man
gingerbread man dessert icon,gingerbread-man
festive cookie person for the tray,gingerbread-man
holiday gingerbread baking,gingerbread-man
cookie,gingerbread-man
decoration,gingerbread-man
frosting,gingerbread-man
holiday,gingerbread-man
gingerbread,gingerbread-man
man,gingerbread-man
cookie on Monday,gingerbread-man
decoration on Monday,gingerbread-man
frosting on Monday,gingerbread-man
holiday on Monday,gingerbread-man
gingerbread on Monday,gingerbread-man
man on Monday,gingerbread-man
gingerbread man on Monday,gingerbread-man
need to practice cookie,gingerbread-man
need to practice decoration,gingerbread-man
