text,label
camera,clapperboard
clapper,clapperboard
clapper board,clapperboard
director,clapperboard
film,clapperboard
movie,clapperboard
record,clapperboard
clapperboard,clapperboard
pratiquer camera,clapperboard
pratiquer clapper,clapperboard
pratiquer clapper board,clapperboard
pratiquer director,clapperboard
pratiquer film,clapperboard
pratiquer movie,clapperboard
pratiquer record,clapperboard
pratiquer clapperboard,clapperboard
pratiquer camera bientôt,clapperboard
pratiquer clapper bientôt,clapperboard
pratiquer clapper board bientôt,clapperboard
pratiquer director bientôt,clapperboard
pratiquer film bientôt,clapperboard
pratiquer movie bientôt,clapperboard
pratiquer record bientôt,clapperboard
pratiquer clapperboard bientôt,clapperboard
camera le soir,clapperboard
clapper le soir,clapperboard
clapper board le soir,clapperboard
director le soir,clapperboard
film le soir,clapperboard
movie le soir,clapperboard
record le soir,clapperboard
clapperboard le soir,clapperboard
camera aujourd'hui,clapperboard
clapper aujourd'hui,clapperboard
clapper board aujourd'hui,clapperboard
director aujourd'hui,clapperboard
film aujourd'hui,clapperboard
movie aujourd'hui,clapperboard
record aujourd'hui,clapperboard
clapperboard aujourd'hui,clapperboard
camera après le travail,clapperboard
clapper après le travail,clapperboard
clapper board après le travail,clapperboard
director après le travail,clapperboard
film après le travail,clapperboard
movie après le travail,clapperboard
record après le travail,clapperboard
clapperboard après le travail,clapperboard
camera le matin,clapperboard
clapper le matin,clapperboard
clapper board le matin,clapperboard
director le matin,clapperboard
film le matin,clapperboard
movie le matin,clapperboard
record le matin,clapperboard
clapper borad,clapperboard
clapperborad le soir,clapperboard
directro,clapperboard
pratiquer film binetôt,clapperboard
pratiquer directr,clapperboard
