text,label
document,passport
id,passport
identification,passport
issued,passport
travel,passport
passport,passport
明日document,passport
明日id,passport
明日identification,passport
明日issued,passport
明日travel,passport
明日passport,passport
documentは今日,passport
idは今日,passport
identificationは今日,passport
issuedは今日,passport
travelは今日,passport
passportは今日,passport
documentをオンラインで買う,passport
idをオンラインで買う,passport
identificationをオンラインで買う,passport
issuedをオンラインで買う,passport
travelをオンラインで買う,passport
passportをオンラインで買う,passport
documentを整理する,passport
idを整理する,passport
identificationを整理する,passport
issuedを整理する,passport
travelを整理する,passport
passportを整理する,passport
新しいdocumentを整理する,passport
新しいidを整理する,passport
新しいidentificationを整理する,passport
新しいissuedを整理する,passport
新しいtravelを整理する,passport
新しいpassportを整理する,passport
documentを始める,passport
idを始める,passport
identificationを始める,passport
issuedを始める,passport
travelを始める,passport
passportを始める,passport
documentを終わらせる,passport
idを終わらせる,passport
identificationを終わらせる,passport
issuedを終わらせる,passport
travelを終わらせる,passport
passportを終わらせる,passport
そろそろdocument,passport
そろそろid,passport
そろそろidentification,passport
そろそろissued,passport
そろそろtravel,passport
そろそろpassport,passport
土曜日にdocument,passport
新しいisuedを整理する,passport
明日traavel,passport
document始める,passport
traevlは今日,passport
新しいid整を理する,passport
