text,label
bug,butterfly
butterfly,butterfly
delicate,butterfly
flutter,butterfly
flying,butterfly
garden,butterfly
insect,butterfly
moth,butterfly
nature,butterfly
wings,butterfly
bugを掃除する,butterfly
butterflyを掃除する,butterfly
delicateを掃除する,butterfly
flutterを掃除する,butterfly
flyingを掃除する,butterfly
gardenを掃除する,butterfly
insectを掃除する,butterfly
mothを掃除する,butterfly
natureを掃除する,butterfly
wingsを掃除する,butterfly
bugを終わらせる,butterfly
butterflyを終わらせる,butterfly
delicateを終わらせる,butterfly
flutterを終わらせる,butterfly
flyingを終わらせる,butterfly
gardenを終わらせる,butterfly
insectを終わらせる,butterfly
mothを終わらせる,butterfly
natureを終わらせる,butterfly
wingsを終わらせる,butterfly
そろそろbug,butterfly
そろそろbutterfly,butterfly
そろそろdelicate,butterfly
そろそろflutter,butterfly
そろそろflying,butterfly
そろそろgarden,butterfly
そろそろinsect,butterfly
そろそろmoth,butterfly
そろそろnature,butterfly
そろそろwings,butterfly
週末にbug,butterfly
週末にbutterfly,butterfly
週末にdelicate,butterfly
週末にflutter,butterfly
週末にflying,butterfly
週末にgarden,butterfly
週末にinsect,butterfly
週末にmoth,butterfly
週末にnature,butterfly
週末にwings,butterfly
旅行用のbug,butterfly
旅行用のbutterfly,butterfly
旅行用のdelicate,butterfly
旅行用のflutter,butterfly
旅行用のflying,butterfly
そろそろbgu,butterfly
旅行用のbgu,butterfly
そろろそろwings,butterfly
そろそろings,butterfly
月曜日にbug,butterfly
