text,label
airplane,ticket-airline
arrival,ticket-airline
boarding pass,ticket-airline
departure,ticket-airline
ticket,ticket-airline
travel,ticket-airline
airline,ticket-airline
ticket airline,ticket-airline
airplane pour les enfants,ticket-airline
arrival pour les enfants,ticket-airline
boarding pass pour les enfants,ticket-airline
departure pour les enfants,ticket-airline
ticket pour les enfants,ticket-airline
travel pour les enfants,ticket-airline
airline pour les enfants,ticket-airline
ticket airline pour les enfants,ticket-airline
commencer airplane,ticket-airline
commencer arrival,ticket-airline
commencer boarding pass,ticket-airline
commencer departure,ticket-airline
commencer ticket,ticket-airline
commencer travel,ticket-airline
commencer airline,ticket-airline
commencer ticket airline,ticket-airline
renouveler airplane en ligne,ticket-airline
renouveler arrival en ligne,ticket-airline
renouveler boarding pass en ligne,ticket-airline
renouveler departure en ligne,ticket-airline
renouveler ticket en ligne,ticket-airline
renouveler travel en ligne,ticket-airline
renouveler airline en ligne,ticket-airline
renouveler ticket airline en ligne,ticket-airline
airplane rendez-vous,ticket-airline
arrival rendez-vous,ticket-airline
boarding pass rendez-vous,ticket-airline
departure rendez-vous,ticket-airline
ticket rendez-vous,ticket-airline
travel rendez-vous,ticket-airline
airline rendez-vous,ticket-airline
ticket airline rendez-vous,ticket-airline
airplane pour le voyage,ticket-airline
arrival pour le voyage,ticket-airline
boarding pass pour le voyage,ticket-airline
departure pour le voyage,ticket-airline
ticket pour le voyage,ticket-airline
travel pour le voyage,ticket-airline
airline pour le voyage,ticket-airline
ticket airline pour le voyage,ticket-airline
airplane le soir,ticket-airline
arrival le soir,ticket-airline
boarding pass le soir,ticket-airline
departure le soir,ticket-airline
ticket le soir,ticket-airline
travel le soir,ticket-airline
airline le soir,ticket-airline
boarding pass rendez-vus,ticket-airline
boarding pas pour le voyage,ticket-airline
commencerr boarding pass,ticket-airline
reenouveler ticket airline en ligne,ticket-airline
ne pas oublier airplane,ticket-airline
