text,label
прилёт,ticket-airline
посадочный талон,ticket-airline
вылет,ticket-airline
билет,ticket-airline
посадочный талон самолёта сканирование,ticket-airline
маршрут авиабилета,ticket-airline
прилёт рейса терминал выход,ticket-airline
время прилёта на билете,ticket-airline
QR-код посадочного талона сканирование,ticket-airline
распечатанный посадочный талон,ticket-airline
время вылета рейса выход,ticket-airline
зал ожидания посадка,ticket-airline
авиабилет забронирован подтверждён,ticket-airline
цена билета туда и обратно,ticket-airline
туристический авиабилет бронирование,ticket-airline
международный билет на перелёт,ticket-airline
посадочный талон с номером места,ticket-airline
электронный билет QR-код на телефоне,ticket-airline
регистрация в аэропорту стойка,ticket-airline
авиабилет экономического класса,ticket-airline
билет на апгрейд до первого класса,ticket-airline
пересадочный рейс билет с остановкой,ticket-airline
бюджетная авиакомпания дешёвый билет,ticket-airline
мили часто летающего пассажира билет,ticket-airline
авиабилет в последнюю минуту,ticket-airline
корешок билета коллекция сувениров,ticket-airline
билет самолёт бронирование,ticket-airline
посадчоный талон сканировние,ticket-airline
вылет рейс выход,ticket-airline
путешевствие авиабилет,ticket-airline
железнодорожный билет поезд,ticket-airline
билет на автобус наземный транспорт,ticket-airline
билет на концерт мероприятие,ticket-airline
парковочный штраф нарушение,ticket-airline
паспорт документ для путешествий,ticket-airline
бирка выдачи багажа,ticket-airline
airplane,ticket-airline
arrival,ticket-airline
boarding pass,ticket-airline
departure,ticket-airline
ticket,ticket-airline
travel,ticket-airline
airline,ticket-airline
ticket airline,ticket-airline
забрать airplane,ticket-airline
забрать arrival,ticket-airline
забрать boarding pass,ticket-airline
забрать departure,ticket-airline
забрать ticket,ticket-airline
забрать travel,ticket-airline
забрать airline,ticket-airline
забрать ticket airline,ticket-airline
запись airplane,ticket-airline
запись arrival,ticket-airline
запись boarding pass,ticket-airline
запись departure,ticket-airline
запись ticket,ticket-airline
запись travel,ticket-airline
запись airline,ticket-airline
запись ticket airline,ticket-airline
