text,label
beef,meat
bone,meat
ham,meat
meat,meat
meat on bone,meat
mutton,meat
pork,meat
veal,meat
encontrar beef pronto,meat
encontrar bone pronto,meat
encontrar ham pronto,meat
encontrar meat pronto,meat
encontrar meat on bone pronto,meat
encontrar mutton pronto,meat
encontrar pork pronto,meat
encontrar veal pronto,meat
beef el lunes,meat
bone el lunes,meat
ham el lunes,meat
meat el lunes,meat
meat on bone el lunes,meat
mutton el lunes,meat
pork el lunes,meat
veal el lunes,meat
encontrar beef en línea,meat
encontrar bone en línea,meat
encontrar ham en línea,meat
encontrar meat en línea,meat
encontrar meat on bone en línea,meat
encontrar mutton en línea,meat
encontrar pork en línea,meat
encontrar veal en línea,meat
beef después del trabajo,meat
bone después del trabajo,meat
ham después del trabajo,meat
meat después del trabajo,meat
meat on bone después del trabajo,meat
mutton después del trabajo,meat
pork después del trabajo,meat
veal después del trabajo,meat
nuevo beef,meat
nuevo bone,meat
nuevo ham,meat
nuevo meat,meat
nuevo meat on bone,meat
nuevo mutton,meat
nuevo pork,meat
nuevo veal,meat
beef para el viaje,meat
bone para el viaje,meat
ham para el viaje,meat
meat para el viaje,meat
meat on bone para el viaje,meat
mutton para el viaje,meat
pork para el viaje,meat
encontrra veal en línea,meat
meat on bone paar el viaje,meat
pork para el vaje,meat
encontrar bone enn línea,meat
beef por la noche,meat
