text,label
archer,bow-arrow
bow,bow-arrow
fantasy,bow-arrow
ranger,bow-arrow
weapon,bow-arrow
zodiac,bow-arrow
skilled archer aiming at the target,bow-arrow
archer drawing the bowstring back,bow-arrow
archery competition at the summer games,bow-arrow
archery range with targets in a field,bow-arrow
arrow flying toward the bullseye,bow-arrow
arrow notched on the bowstring,bow-arrow
bow drawn taut before the release,bow-arrow
bow and arrow carried by a hunter,bow-arrow
fantasy RPG ranger using a bow,bow-arrow
fantasy world archer in enchanted forest,bow-arrow
wilderness ranger tracking prey silently,bow-arrow
ranger class chosen in the adventure game,bow-arrow
ranged weapon bow for long-distance attack,bow-arrow
weapon of choice for the elven archer,bow-arrow
Sagittarius zodiac sign bow and arrow,bow-arrow
zodiac symbol for the archer constellation,bow-arrow
curved bow with an arrow notched and aimed,bow-arrow
archery target hit by a flying arrow,bow-arrow
hunter in the forest with a longbow,bow-arrow
medieval archer defending the castle walls,bow-arrow
bow and arrow icon for a fantasy game app,bow-arrow
Olympic archery athlete at the shooting line,bow-arrow
compound bow with pulleys for extra power,bow-arrow
arrow released from a recurve bow,bow-arrow
Sagittarius zodiac bow and arrow symbol,bow-arrow
ranger character carrying a bow in an RPG,bow-arrow
I need a bow and arrow icon for my game app,bow-arrow
add a bow-arrow symbol to the weapons section,bow-arrow
show a bow and arrow for the archery event,bow-arrow
use the bow-arrow icon for the ranger class,bow-arrow
arcery bow and arrow at the range,bow-arrow
skilled archar drawing the bowstring,bow-arrow
arrow notched on the bwo string,bow-arrow
sagittarius zodiacs bow and arrow,bow-arrow
