text,label
direction,traffic-light
go,traffic-light
ライト,traffic-light
road,traffic-light
signal,traffic-light
slow,traffic-light
stop,traffic-light
traffic,traffic-light
travel,traffic-light
vertical traffic light,traffic-light
traffic light,traffic-light
月曜日にdirection,traffic-light
月曜日にgo,traffic-light
月曜日にライト,traffic-light
月曜日にroad,traffic-light
月曜日にsignal,traffic-light
月曜日にslow,traffic-light
月曜日にstop,traffic-light
月曜日にtraffic,traffic-light
月曜日にtravel,traffic-light
月曜日にvertical traffic light,traffic-light
月曜日にtraffic light,traffic-light
そろそろdirection,traffic-light
そろそろgo,traffic-light
そろそろライト,traffic-light
そろそろroad,traffic-light
そろそろsignal,traffic-light
そろそろslow,traffic-light
そろそろstop,traffic-light
そろそろtraffic,traffic-light
そろそろtravel,traffic-light
そろそろvertical traffic light,traffic-light
そろそろtraffic light,traffic-light
directionを終わらせる,traffic-light
goを終わらせる,traffic-light
ライトを終わらせる,traffic-light
roadを終わらせる,traffic-light
signalを終わらせる,traffic-light
slowを終わらせる,traffic-light
stopを終わらせる,traffic-light
trafficを終わらせる,traffic-light
travelを終わらせる,traffic-light
vertical traffic lightを終わらせる,traffic-light
traffic lightを終わらせる,traffic-light
毎週のdirection,traffic-light
毎週のgo,traffic-light
毎週のライト,traffic-light
毎週のroad,traffic-light
毎週のsignal,traffic-light
毎週のslow,traffic-light
毎週のstop,traffic-light
毎週のtraffic,traffic-light
毎週のtravel,traffic-light
毎週のvertical traffic light,traffic-light
毎週のtraffic light,traffic-light
毎週のvertical trafifc light,traffic-light
月曜に日stop,traffic-light
ライトを終わせらる,traffic-light
毎の週vertical traffic light,traffic-light
vertcial traffic light,traffic-light
