text,label
emergency,hospitals
insurance,hospitals
network,hospitals
hospitals,hospitals
emergency für die Kinder,hospitals
insurance für die Kinder,hospitals
network für die Kinder,hospitals
hospitals für die Kinder,hospitals
neuen emergency erneuern,hospitals
neuen insurance erneuern,hospitals
neuen network erneuern,hospitals
neuen hospitals erneuern,hospitals
emergency morgen,hospitals
insurance morgen,hospitals
network morgen,hospitals
hospitals morgen,hospitals
emergency am Montag,hospitals
insurance am Montag,hospitals
network am Montag,hospitals
hospitals am Montag,hospitals
emergency online erneuern,hospitals
insurance online erneuern,hospitals
network online erneuern,hospitals
hospitals online erneuern,hospitals
emergency nach der Arbeit,hospitals
insurance nach der Arbeit,hospitals
network nach der Arbeit,hospitals
hospitals nach der Arbeit,hospitals
emergency morgens,hospitals
insurance morgens,hospitals
network morgens,hospitals
hospitals morgens,hospitals
emergency für die Reise,hospitals
insurance für die Reise,hospitals
network für die Reise,hospitals
hospitals für die Reise,hospitals
emergency erledigen,hospitals
insurance erledigen,hospitals
network erledigen,hospitals
hospitals erledigen,hospitals
emergency erneuern,hospitals
insurance erneuern,hospitals
network erneuern,hospitals
hospitals erneuern,hospitals
emergency Termin,hospitals
insurance Termin,hospitals
network Termin,hospitals
hospitals Termin,hospitals
emergency abends,hospitals
insurance abends,hospitals
network abends,hospitals
hospitals abends,hospitals
wöchentlich emergency,hospitals
wöchentlich insurance,hospitals
wöchentlich network,hospitals
network nach der Arbet,hospitals
neun emergency erneuern,hospitals
insuance für die Kinder,hospitals
hospitls morgens,hospitals
wöchentlich hospitals,hospitals
