text,label
donut,donut
doughnut,donut
frosting,donut
homer simpson,donut
jimmies,donut
sprinkles,donut
donut aujourd'hui,donut
doughnut aujourd'hui,donut
frosting aujourd'hui,donut
homer simpson aujourd'hui,donut
jimmies aujourd'hui,donut
sprinkles aujourd'hui,donut
comparer donut en ligne,donut
comparer doughnut en ligne,donut
comparer frosting en ligne,donut
comparer homer simpson en ligne,donut
comparer jimmies en ligne,donut
comparer sprinkles en ligne,donut
commencer donut,donut
commencer doughnut,donut
commencer frosting,donut
commencer homer simpson,donut
commencer jimmies,donut
commencer sprinkles,donut
donut lundi,donut
doughnut lundi,donut
frosting lundi,donut
homer simpson lundi,donut
jimmies lundi,donut
sprinkles lundi,donut
comparer donut,donut
comparer doughnut,donut
comparer frosting,donut
comparer homer simpson,donut
comparer jimmies,donut
comparer sprinkles,donut
donut pour samedi,donut
doughnut pour samedi,donut
frosting pour samedi,donut
homer simpson pour samedi,donut
jimmies pour samedi,donut
sprinkles pour samedi,donut
donut hebdomadaire,donut
doughnut hebdomadaire,donut
frosting hebdomadaire,donut
homer simpson hebdomadaire,donut
jimmies hebdomadaire,donut
sprinkles hebdomadaire,donut
finir donut,donut
finir doughnut,donut
finir frosting,donut
finir homer simpson,donut
finir jimmies,donut
finir sprinkles,donut
donut demain,donut
commncer doughnut,donut
homre simpson pour samedi,donut
home simpson pour samedi,donut
jimmis lundi,donut
jimmies pour smaedi,donut
