text,label
сложенный поддон,pallet
деревянный поддон,pallet
архивные предметы уложенные на поддон,pallet
архив хранения на деревянном поддоне,pallet
картонные коробки уложенные на поддон,pallet
коробки загруженные на отгрузочный поддон,pallet
поддон с грузом на складе,pallet
пересчитать груз на поддоне,pallet
отгрузочный поддон загруженный для грузоперевозки,pallet
поддон обёрнутый для отправки,pallet
хранение поддонов на полу склада,pallet
погрузчик несущий поддон на складе,pallet
деревянный отгрузочный поддон на полу склада,pallet
погрузчик перемещающий загруженный поддон,pallet
стопка коробок на деревянном поддоне,pallet
поддон обёрнутый стрейч-плёнкой готовый к отправке,pallet
переместить грузовой поддон,pallet
стеллаж для поддонов в распределительном центре,pallet
ручная тележка для поддонов поднимающая поддон,pallet
пустой деревянный поддон для переработки,pallet
грузовик загружающий поддоны,pallet
сканирование поддона управления запасами,pallet
подготовить поддон к отправке,pallet
сложить коробки на поддон,pallet
обернуть поддон для перевозки,pallet
перевезти груз на поддоне,pallet
поддон склда,pallet
отгрзуочный поддон,pallet
инветарь поддон,pallet
скалд поддон,pallet
картонная коробка без поддона,pallet
морской грузовой контейнер,pallet
стеллажная секция склада,pallet
деревянный ящик-ящик для товаров,pallet
тележка или ручная тачка для перемещения,pallet
конвейерная лента для посылок,pallet
отгрузочный поддон,pallet
поддон для склада,pallet
поддон с коробками,pallet
archive,pallet
box,pallet
inventory,pallet
shipping,pallet
warehouse,pallet
pallet,pallet
обновить archive,pallet
обновить box,pallet
обновить inventory,pallet
обновить shipping,pallet
обновить warehouse,pallet
обновить pallet,pallet
обновить archive скоро,pallet
обновить box скоро,pallet
обновить inventory скоро,pallet
обновить shipping скоро,pallet
обновить warehouse скоро,pallet
обновить pallet скоро,pallet
новый archive,pallet
новый box,pallet
новый inventory,pallet
