text,label
axe,pickaxe
climb,pickaxe
ice,pickaxe
mine,pickaxe
mining,pickaxe
mountaineering,pickaxe
rock,pickaxe
pickaxe,pickaxe
axe online üben,pickaxe
climb online üben,pickaxe
ice online üben,pickaxe
mine online üben,pickaxe
mining online üben,pickaxe
mountaineering online üben,pickaxe
rock online üben,pickaxe
pickaxe online üben,pickaxe
axe Termin,pickaxe
climb Termin,pickaxe
ice Termin,pickaxe
mine Termin,pickaxe
mining Termin,pickaxe
mountaineering Termin,pickaxe
rock Termin,pickaxe
pickaxe Termin,pickaxe
axe morgens,pickaxe
climb morgens,pickaxe
ice morgens,pickaxe
mine morgens,pickaxe
mining morgens,pickaxe
mountaineering morgens,pickaxe
rock morgens,pickaxe
pickaxe morgens,pickaxe
axe am Wochenende,pickaxe
climb am Wochenende,pickaxe
ice am Wochenende,pickaxe
mine am Wochenende,pickaxe
mining am Wochenende,pickaxe
mountaineering am Wochenende,pickaxe
rock am Wochenende,pickaxe
pickaxe am Wochenende,pickaxe
axe heute,pickaxe
climb heute,pickaxe
ice heute,pickaxe
mine heute,pickaxe
mining heute,pickaxe
mountaineering heute,pickaxe
rock heute,pickaxe
pickaxe heute,pickaxe
axe für Samstag,pickaxe
climb für Samstag,pickaxe
ice für Samstag,pickaxe
mine für Samstag,pickaxe
mining für Samstag,pickaxe
mountaineering für Samstag,pickaxe
rock für Samstag,pickaxe
ax Termin,pickaxe
mounatineering Termin,pickaxe
minng online üben,pickaxe
minne Termin,pickaxe
axe vorbereiten,pickaxe
