text,label
birthday,balloons
celebrate,balloons
celebration,balloons
helium,balloons
party,balloons
pop,balloons
up,balloons
balloons,balloons
retourner birthday,balloons
retourner celebrate,balloons
retourner celebration,balloons
retourner helium,balloons
retourner party,balloons
retourner pop,balloons
retourner up,balloons
retourner balloons,balloons
nouveau birthday,balloons
nouveau celebrate,balloons
nouveau celebration,balloons
nouveau helium,balloons
nouveau party,balloons
nouveau pop,balloons
nouveau up,balloons
nouveau balloons,balloons
birthday ce week-end,balloons
celebrate ce week-end,balloons
celebration ce week-end,balloons
helium ce week-end,balloons
party ce week-end,balloons
pop ce week-end,balloons
up ce week-end,balloons
balloons ce week-end,balloons
commencer birthday,balloons
commencer celebrate,balloons
commencer celebration,balloons
commencer helium,balloons
commencer party,balloons
commencer pop,balloons
commencer up,balloons
commencer balloons,balloons
birthday demain,balloons
celebrate demain,balloons
celebration demain,balloons
helium demain,balloons
party demain,balloons
pop demain,balloons
up demain,balloons
balloons demain,balloons
birthday après le travail,balloons
celebrate après le travail,balloons
celebration après le travail,balloons
helium après le travail,balloons
party après le travail,balloons
pop après le travail,balloons
up après le travail,balloons
rteourner balloons,balloons
celebration après le tavail,balloons
commencer partty,balloons
pop demaiin,balloons
baloons,balloons
