text,label
flour,jar-wheat
storage,jar-wheat
jar,jar-wheat
wheat,jar-wheat
jar wheat,jar-wheat
flour aujourd'hui,jar-wheat
storage aujourd'hui,jar-wheat
jar aujourd'hui,jar-wheat
wheat aujourd'hui,jar-wheat
jar wheat aujourd'hui,jar-wheat
flour ce week-end,jar-wheat
storage ce week-end,jar-wheat
jar ce week-end,jar-wheat
wheat ce week-end,jar-wheat
jar wheat ce week-end,jar-wheat
apprendre flour en ligne,jar-wheat
apprendre storage en ligne,jar-wheat
apprendre jar en ligne,jar-wheat
apprendre wheat en ligne,jar-wheat
apprendre jar wheat en ligne,jar-wheat
flour le soir,jar-wheat
storage le soir,jar-wheat
jar le soir,jar-wheat
wheat le soir,jar-wheat
jar wheat le soir,jar-wheat
ne pas oublier flour,jar-wheat
ne pas oublier storage,jar-wheat
ne pas oublier jar,jar-wheat
ne pas oublier wheat,jar-wheat
ne pas oublier jar wheat,jar-wheat
flour pour samedi,jar-wheat
storage pour samedi,jar-wheat
jar pour samedi,jar-wheat
wheat pour samedi,jar-wheat
jar wheat pour samedi,jar-wheat
flour pour les enfants,jar-wheat
storage pour les enfants,jar-wheat
jar pour les enfants,jar-wheat
wheat pour les enfants,jar-wheat
jar wheat pour les enfants,jar-wheat
apprendre le flour,jar-wheat
apprendre le storage,jar-wheat
apprendre le jar,jar-wheat
apprendre le wheat,jar-wheat
apprendre le jar wheat,jar-wheat
commencer flour,jar-wheat
commencer storage,jar-wheat
commencer jar,jar-wheat
commencer wheat,jar-wheat
commencer jar wheat,jar-wheat
flour hebdomadaire,jar-wheat
storage hebdomadaire,jar-wheat
jar hebdomadaire,jar-wheat
wheat hebdomadaire,jar-wheat
jar wheat hebdomadaire,jar-wheat
flour ce wek-end,jar-wheat
apprende flour en ligne,jar-wheat
appprendre jar en ligne,jar-wheat
flou pour samedi,jar-wheat
jar pour saedi,jar-wheat
