text,label
bag,sack
burlap,sack
money,sack
salary,sack
santa,sack
sack,sack
bag por la mañana,sack
burlap por la mañana,sack
money por la mañana,sack
salary por la mañana,sack
santa por la mañana,sack
sack por la mañana,sack
bag hoy,sack
burlap hoy,sack
money hoy,sack
salary hoy,sack
santa hoy,sack
sack hoy,sack
bag para el viaje,sack
burlap para el viaje,sack
money para el viaje,sack
salary para el viaje,sack
santa para el viaje,sack
sack para el viaje,sack
bag para los niños,sack
burlap para los niños,sack
money para los niños,sack
salary para los niños,sack
santa para los niños,sack
sack para los niños,sack
bag para el sábado,sack
burlap para el sábado,sack
money para el sábado,sack
salary para el sábado,sack
santa para el sábado,sack
sack para el sábado,sack
planear bag,sack
planear burlap,sack
planear money,sack
planear salary,sack
planear santa,sack
planear sack,sack
bag el lunes,sack
burlap el lunes,sack
money el lunes,sack
salary el lunes,sack
santa el lunes,sack
sack el lunes,sack
planear bag en línea,sack
planear burlap en línea,sack
planear money en línea,sack
planear salary en línea,sack
planear santa en línea,sack
planear sack en línea,sack
bag este fin de semana,sack
salayr para el sábado,sack
burlapp el lunes,sack
planar burlap en línea,sack
sack pra los niños,sack
scak hoy,sack
