text,label
collapse,minimize
minimize,minimize
smaller,minimize
collapse panel to hidden state,minimize
collapse sidebar to compact view,minimize
exit fullscreen mode button,minimize
fullscreen toggle to windowed mode,minimize
minimize app to notification bar,minimize
move window to corner,minimize
move element to different position,minimize
resize window to smaller size,minimize
resize panel to minimum,minimize
shrink content to fit small space,minimize
shrink modal to icon,minimize
smaller view of the window,minimize
make the window smaller,minimize
four inward-pointing arrows to collapse,minimize
shrink window to fit smaller area,minimize
minimize button in window title bar,minimize
exit fullscreen to windowed mode,minimize
collapse map view to small panel,minimize
compress content to minimal footprint,minimize
hide panel to show more content,minimize
reduce video player to thumbnail,minimize
collapse sidebar navigation,minimize
make a dialog box smaller,minimize
I need a minimize icon for the window controls,minimize
add a collapse button to the sidebar,minimize
show a shrink symbol for the fullscreen exit,minimize
use the minimize icon to collapse the panel,minimize
minimze window,minimize
colapse panel,minimize
shrnk to smaller,minimize
exti fullscreen,minimize
maximize window to fullscreen with arrows out,minimize
expand content to fill entire screen,minimize
close button to dismiss the window,minimize
restore window to previous size,minimize
zoom in to enlarge content,minimize
fullscreen entry button arrows pointing out,minimize
