text,label
beans,burrito
breakfast,burrito
burrito,burrito
chimichanga,burrito
mexican,burrito
salsa,burrito
taco,burrito
tortilla,burrito
wrap,burrito
beans Termin,burrito
breakfast Termin,burrito
burrito Termin,burrito
chimichanga Termin,burrito
mexican Termin,burrito
salsa Termin,burrito
taco Termin,burrito
tortilla Termin,burrito
wrap Termin,burrito
beans am Montag,burrito
breakfast am Montag,burrito
burrito am Montag,burrito
chimichanga am Montag,burrito
mexican am Montag,burrito
salsa am Montag,burrito
taco am Montag,burrito
tortilla am Montag,burrito
wrap am Montag,burrito
beans im Laden suchen,burrito
breakfast im Laden suchen,burrito
burrito im Laden suchen,burrito
chimichanga im Laden suchen,burrito
mexican im Laden suchen,burrito
salsa im Laden suchen,burrito
taco im Laden suchen,burrito
tortilla im Laden suchen,burrito
wrap im Laden suchen,burrito
beans abends,burrito
breakfast abends,burrito
burrito abends,burrito
chimichanga abends,burrito
mexican abends,burrito
salsa abends,burrito
taco abends,burrito
tortilla abends,burrito
wrap abends,burrito
wöchentlich beans,burrito
wöchentlich breakfast,burrito
wöchentlich burrito,burrito
wöchentlich chimichanga,burrito
wöchentlich mexican,burrito
wöchentlich salsa,burrito
wöchentlich taco,burrito
wöchentlich tortilla,burrito
wöchentlich wrap,burrito
beans morgens,burrito
wöchentlich bans,burrito
breakfst,burrito
wöchentlichh wrap,burrito
chimichaanga am Montag,burrito
beans im Laden buchen,burrito
