text,label
cheddar,cheese-swiss
cheese,cheese-swiss
cheese wedge,cheese-swiss
curd,cheese-swiss
gouda,cheese-swiss
melt,cheese-swiss
parmesan,cheese-swiss
sandwich,cheese-swiss
swiss,cheese-swiss
wedge,cheese-swiss
cheese swiss,cheese-swiss
ne pas oublier cheddar,cheese-swiss
ne pas oublier cheese,cheese-swiss
ne pas oublier cheese wedge,cheese-swiss
ne pas oublier curd,cheese-swiss
ne pas oublier gouda,cheese-swiss
ne pas oublier melt,cheese-swiss
ne pas oublier parmesan,cheese-swiss
ne pas oublier sandwich,cheese-swiss
ne pas oublier swiss,cheese-swiss
ne pas oublier wedge,cheese-swiss
ne pas oublier cheese swiss,cheese-swiss
cheddar pour samedi,cheese-swiss
cheese pour samedi,cheese-swiss
cheese wedge pour samedi,cheese-swiss
curd pour samedi,cheese-swiss
gouda pour samedi,cheese-swiss
melt pour samedi,cheese-swiss
parmesan pour samedi,cheese-swiss
sandwich pour samedi,cheese-swiss
swiss pour samedi,cheese-swiss
wedge pour samedi,cheese-swiss
cheese swiss pour samedi,cheese-swiss
cheddar lundi,cheese-swiss
cheese lundi,cheese-swiss
cheese wedge lundi,cheese-swiss
curd lundi,cheese-swiss
gouda lundi,cheese-swiss
melt lundi,cheese-swiss
parmesan lundi,cheese-swiss
sandwich lundi,cheese-swiss
swiss lundi,cheese-swiss
wedge lundi,cheese-swiss
cheese swiss lundi,cheese-swiss
cheddar pour le voyage,cheese-swiss
cheese pour le voyage,cheese-swiss
cheese wedge pour le voyage,cheese-swiss
curd pour le voyage,cheese-swiss
gouda pour le voyage,cheese-swiss
melt pour le voyage,cheese-swiss
parmesan pour le voyage,cheese-swiss
sandwich pour le voyage,cheese-swiss
swiss pour le voyage,cheese-swiss
wedge pour le voyage,cheese-swiss
cheese swiss pour le voyage,cheese-swiss
goua pour le voyage,cheese-swiss
paresan lundi,cheese-swiss
cheees wedge,cheese-swiss
cheese siwss pour samedi,cheese-swiss
nouveau cheddar,cheese-swiss
