text,label
велосипед,bicycle
байк,bicycle
передачи,bicycle
педали,bicycle
ехать на велосипеде на работу,bicycle
поездка на байке в эти выходные,bicycle
починить передачи велосипеда,bicycle
педалировать до магазина,bicycle
велосипед как ежедневный транспорт,bicycle
зарегистрировать транспортное средство,bicycle
Велопрогулка через парк,bicycle
Добираться до работы на велосипеде завтра,bicycle
Починить спущенную шину на велосипеде,bicycle
Купить новый велосипед,bicycle
Техосмотр велосипеда,bicycle
Записаться на велогонку,bicycle
Доехать до кофейни на велосипеде,bicycle
Настроить велосипед перед летом,bicycle
Арендовать велосипед на день,bicycle
Вечерняя велопрогулка с семьёй,bicycle
Давай съездим на велосипедах в эти выходные,bicycle
Уже давно хочу починить свой велосипед,bicycle
Сегодня хорошая погода — можно на велосипеде на работу,bicycle
Устроим семейную велопрогулку,bicycle
Езда на велесипеде на работу,bicycle
Почнить передачи вилесипеда,bicycle
Техосмтор велосипеда,bicycle
Арендовать велесипед на день,bicycle
Пойти пешком до магазина,bicycle
Поездка на самокате в центр,bicycle
Скейтборд в парке,bicycle
Добираться на автобусе на работу,bicycle
Пробежка по кварталу,bicycle
Запись на техосмотр мотоцикла,bicycle
Техосмотр велосипеда в мастерской,bicycle
Нужна новая велосипедная каска,bicycle
Настроить передачи перед длинной поездкой,bicycle
Крутить педали быстрее в горку,bicycle
Экологичный выбор транспорта на сегодня,bicycle
Хранение транспортного средства на зиму,bicycle
