text,label
такси,taxi
таксист,taxi
лифт,taxi
автомобиль,taxi
поездка,taxi
убер,taxi
поймать такси на перекрёстке,taxi
жёлтое такси Нью-Йорк,taxi
таксист ждёт на стоянке,taxi
чаевые таксисту после поездки,taxi
жёлтый автомобиль такси,taxi
премиальный автосервис такси,taxi
трансфер из аэропорта,taxi
чёрный таун-кар автосервис,taxi
поездка на Lyft приложение,taxi
розовый логотип Lyft усы,taxi
счётчик такси работает,taxi
счётчик расчёта стоимости поездки,taxi
встречное такси приближается,taxi
встречный автомобиль фары такси,taxi
встречное такси в пробке,taxi
остановить встречное такси,taxi
стоянка такси очередь ожидания,taxi
стоянка такси аэропорт,taxi
транспорт поездка на такси,taxi
ежедневный транспорт такси,taxi
путешествие на такси городской тур,taxi
экскурсия на такси,taxi
заказ Uber через приложение,taxi
водитель Uber скоро прибудет,taxi
такси жёлтый отмеченный автомобиль,taxi
транспортное средство такси,taxi
жёлтое такси на городской улице,taxi
приложение Uber запрос ближайшего водителя,taxi
зона подачи такси в аэропорту,taxi
счётчик такси показывает сумму,taxi
удостоверение таксиста отображается,taxi
турист останавливает жёлтое такси,taxi
приложение совместных поездок карта водителя,taxi
черный автомобиль корпоративные поездки,taxi
стоянка такси у вокзала,taxi
электрический таксомотор экологичный,taxi
жёлтое такси город,taxi
заказ Убер поездка,taxi
транспорт такси поездка,taxi
автосервис аэропорт,taxi
автобус общественный транспорт маршрут,taxi
метро подземный поезд,taxi
личный автомобиль вождение,taxi
машина скорой помощи,taxi
полицейская машина правоохранительное транспортное средство,taxi
велосипед совместная поездка аренда,taxi
cab,taxi
cabbie,taxi
car,taxi
car service,taxi
lyft,taxi
machine,taxi
oncoming,taxi
oncoming taxi,taxi
