text,label
ambulance,stretcher
bed,stretcher
emergency,stretcher
er,stretcher
patient,stretcher
stretcher,stretcher
neuen ambulance ersetzen,stretcher
neuen bed ersetzen,stretcher
neuen emergency ersetzen,stretcher
neuen er ersetzen,stretcher
neuen patient ersetzen,stretcher
neuen stretcher ersetzen,stretcher
ambulance bald ersetzen,stretcher
bed bald ersetzen,stretcher
emergency bald ersetzen,stretcher
er bald ersetzen,stretcher
patient bald ersetzen,stretcher
stretcher bald ersetzen,stretcher
wöchentlich ambulance,stretcher
wöchentlich bed,stretcher
wöchentlich emergency,stretcher
wöchentlich er,stretcher
wöchentlich patient,stretcher
wöchentlich stretcher,stretcher
ambulance morgens,stretcher
bed morgens,stretcher
emergency morgens,stretcher
er morgens,stretcher
patient morgens,stretcher
stretcher morgens,stretcher
ambulance am Montag,stretcher
bed am Montag,stretcher
emergency am Montag,stretcher
er am Montag,stretcher
patient am Montag,stretcher
stretcher am Montag,stretcher
ambulance heute,stretcher
bed heute,stretcher
emergency heute,stretcher
er heute,stretcher
patient heute,stretcher
stretcher heute,stretcher
ambulance nach der Arbeit,stretcher
bed nach der Arbeit,stretcher
emergency nach der Arbeit,stretcher
er nach der Arbeit,stretcher
patient nach der Arbeit,stretcher
stretcher nach der Arbeit,stretcher
ambulance für Samstag,stretcher
bed für Samstag,stretcher
emergency für Samstag,stretcher
er für Samstag,stretcher
patient für Samstag,stretcher
stretcher für Samstag,stretcher
ambulance für die Kinder,stretcher
er heuet,stretcher
ambulaance bald ersetzen,stretcher
patient morgns,stretcher
pattient für Samstag,stretcher
er huete,stretcher
