text,label
disgust,face-woozy
dizzy,face-woozy
drunk,face-woozy
exhaustion,face-woozy
intoxicated,face-woozy
tipsy,face-woozy
uneven eyes,face-woozy
wasckiness,face-woozy
wavy mouth,face-woozy
woozy face,face-woozy
face,face-woozy
woozy,face-woozy
face woozy,face-woozy
disgust le matin,face-woozy
dizzy le matin,face-woozy
drunk le matin,face-woozy
exhaustion le matin,face-woozy
intoxicated le matin,face-woozy
tipsy le matin,face-woozy
uneven eyes le matin,face-woozy
wasckiness le matin,face-woozy
wavy mouth le matin,face-woozy
woozy face le matin,face-woozy
face le matin,face-woozy
woozy le matin,face-woozy
face woozy le matin,face-woozy
nouveau disgust,face-woozy
nouveau dizzy,face-woozy
nouveau drunk,face-woozy
nouveau exhaustion,face-woozy
nouveau intoxicated,face-woozy
nouveau tipsy,face-woozy
nouveau uneven eyes,face-woozy
nouveau wasckiness,face-woozy
nouveau wavy mouth,face-woozy
nouveau woozy face,face-woozy
nouveau face,face-woozy
nouveau woozy,face-woozy
nouveau face woozy,face-woozy
disgust pour samedi,face-woozy
dizzy pour samedi,face-woozy
drunk pour samedi,face-woozy
exhaustion pour samedi,face-woozy
intoxicated pour samedi,face-woozy
tipsy pour samedi,face-woozy
uneven eyes pour samedi,face-woozy
wasckiness pour samedi,face-woozy
wavy mouth pour samedi,face-woozy
woozy face pour samedi,face-woozy
face pour samedi,face-woozy
woozy pour samedi,face-woozy
face woozy pour samedi,face-woozy
commencer disgust,face-woozy
commencer dizzy,face-woozy
commencer drunk,face-woozy
nouveau wasckienss,face-woozy
nouveau fae,face-woozy
nouveau face wooy,face-woozy
woozyy face le matin,face-woozy
tipsy le mtain,face-woozy
