text,label
auto,car-bolt
automobile,car-bolt
electric,car-bolt
ev,car-bolt
sedan,car-bolt
tesla,car-bolt
transportation,car-bolt
travel,car-bolt
vehicle,car-bolt
car,car-bolt
bolt,car-bolt
car bolt,car-bolt
auto hoy,car-bolt
automobile hoy,car-bolt
electric hoy,car-bolt
ev hoy,car-bolt
sedan hoy,car-bolt
tesla hoy,car-bolt
transportation hoy,car-bolt
travel hoy,car-bolt
vehicle hoy,car-bolt
car hoy,car-bolt
bolt hoy,car-bolt
car bolt hoy,car-bolt
empezar auto,car-bolt
empezar automobile,car-bolt
empezar electric,car-bolt
empezar ev,car-bolt
empezar sedan,car-bolt
empezar tesla,car-bolt
empezar transportation,car-bolt
empezar travel,car-bolt
empezar vehicle,car-bolt
empezar car,car-bolt
empezar bolt,car-bolt
empezar car bolt,car-bolt
revisar el auto,car-bolt
revisar el automobile,car-bolt
revisar el electric,car-bolt
revisar el ev,car-bolt
revisar el sedan,car-bolt
revisar el tesla,car-bolt
revisar el transportation,car-bolt
revisar el travel,car-bolt
revisar el vehicle,car-bolt
revisar el car,car-bolt
revisar el bolt,car-bolt
revisar el car bolt,car-bolt
auto para los niños,car-bolt
automobile para los niños,car-bolt
electric para los niños,car-bolt
ev para los niños,car-bolt
sedan para los niños,car-bolt
tesla para los niños,car-bolt
transportation para los niños,car-bolt
revisar el cra bolt,car-bolt
bollt hoy,car-bolt
empeza sedan,car-bolt
elecrtic,car-bolt
electri hoy,car-bolt
