text,label
bench,bench-tree
outside,bench-tree
park,bench-tree
picnic,bench-tree
tree,bench-tree
bench tree,bench-tree
bench este fin de semana,bench-tree
outside este fin de semana,bench-tree
park este fin de semana,bench-tree
picnic este fin de semana,bench-tree
tree este fin de semana,bench-tree
bench tree este fin de semana,bench-tree
bench hoy,bench-tree
outside hoy,bench-tree
park hoy,bench-tree
picnic hoy,bench-tree
tree hoy,bench-tree
bench tree hoy,bench-tree
reservar bench pronto,bench-tree
reservar outside pronto,bench-tree
reservar park pronto,bench-tree
reservar picnic pronto,bench-tree
reservar tree pronto,bench-tree
reservar bench tree pronto,bench-tree
bench semanal,bench-tree
outside semanal,bench-tree
park semanal,bench-tree
picnic semanal,bench-tree
tree semanal,bench-tree
bench tree semanal,bench-tree
reservar bench,bench-tree
reservar outside,bench-tree
reservar park,bench-tree
reservar picnic,bench-tree
reservar tree,bench-tree
reservar bench tree,bench-tree
bench cita,bench-tree
outside cita,bench-tree
park cita,bench-tree
picnic cita,bench-tree
tree cita,bench-tree
bench tree cita,bench-tree
bench para los niños,bench-tree
outside para los niños,bench-tree
park para los niños,bench-tree
picnic para los niños,bench-tree
tree para los niños,bench-tree
bench tree para los niños,bench-tree
bench después del trabajo,bench-tree
outside después del trabajo,bench-tree
park después del trabajo,bench-tree
picnic después del trabajo,bench-tree
tree después del trabajo,bench-tree
bench tree después del trabajo,bench-tree
terminar bench,bench-tree
rservar picnic pronto,bench-tree
bennch tree,bench-tree
bench desppués del trabajo,bench-tree
outside desppués del trabajo,bench-tree
park semaal,bench-tree
