text,label
gown,dress
skirt,dress
dress,dress
gown am Montag,dress
skirt am Montag,dress
dress am Montag,dress
wöchentlich gown,dress
wöchentlich skirt,dress
wöchentlich dress,dress
gown erledigen,dress
skirt erledigen,dress
dress erledigen,dress
gown nach der Arbeit,dress
skirt nach der Arbeit,dress
dress nach der Arbeit,dress
gown für die Kinder,dress
skirt für die Kinder,dress
dress für die Kinder,dress
gown morgens,dress
skirt morgens,dress
dress morgens,dress
gown online vergleichen,dress
skirt online vergleichen,dress
dress online vergleichen,dress
gown bald vergleichen,dress
skirt bald vergleichen,dress
dress bald vergleichen,dress
gown abends,dress
skirt abends,dress
dress abends,dress
gown für Samstag,dress
skirt für Samstag,dress
dress für Samstag,dress
gown für die Reise,dress
skirt für die Reise,dress
dress für die Reise,dress
gown am Wochenende,dress
skirt am Wochenende,dress
dress am Wochenende,dress
gown heute,dress
skirt heute,dress
dress heute,dress
gown im Laden vergleichen,dress
skirt im Laden vergleichen,dress
dress im Laden vergleichen,dress
gown nicht vergessen,dress
skirt nicht vergessen,dress
dress nicht vergessen,dress
mit gown anfangen,dress
mit skirt anfangen,dress
mit dress anfangen,dress
gown Termin,dress
skirt Termin,dress
dress Termin,dress
neuen gown vergleichen,dress
dress im Laen vergleichen,dress
dress bald vrgleichen,dress
sikrt am Montag,dress
drss heute,dress
skiirt heute,dress
