text,label
alert,bell-school
chime,bell-school
class,bell-school
notification,bell-school
reminder,bell-school
bell,bell-school
school,bell-school
bell school,bell-school
terminar alert,bell-school
terminar chime,bell-school
terminar class,bell-school
terminar notification,bell-school
terminar reminder,bell-school
terminar bell,bell-school
terminar school,bell-school
terminar bell school,bell-school
comprar alert en línea,bell-school
comprar chime en línea,bell-school
comprar class en línea,bell-school
comprar notification en línea,bell-school
comprar reminder en línea,bell-school
comprar bell en línea,bell-school
comprar school en línea,bell-school
comprar bell school en línea,bell-school
comprar el alert,bell-school
comprar el chime,bell-school
comprar el class,bell-school
comprar el notification,bell-school
comprar el reminder,bell-school
comprar el bell,bell-school
comprar el school,bell-school
comprar el bell school,bell-school
alert cita,bell-school
chime cita,bell-school
class cita,bell-school
notification cita,bell-school
reminder cita,bell-school
bell cita,bell-school
school cita,bell-school
bell school cita,bell-school
nuevo alert,bell-school
nuevo chime,bell-school
nuevo class,bell-school
nuevo notification,bell-school
nuevo reminder,bell-school
nuevo bell,bell-school
nuevo school,bell-school
nuevo bell school,bell-school
alert por la mañana,bell-school
chime por la mañana,bell-school
class por la mañana,bell-school
notification por la mañana,bell-school
reminder por la mañana,bell-school
bell por la mañana,bell-school
school por la mañana,bell-school
terminar ntification,bell-school
comprrar el notification,bell-school
nuevo notiication,bell-school
no olvidar alert,bell-school
no olvidar chime,bell-school
