text,label
bake,bread-loaf
bakery,bread-loaf
baking,bread-loaf
bread,bread-loaf
dough,bread-loaf
flour,bread-loaf
gluten,bread-loaf
grain,bread-loaf
loaf,bread-loaf
sandwich,bread-loaf
sourdough,bread-loaf
toast,bread-loaf
wheat,bread-loaf
yeast,bread-loaf
bread loaf,bread-loaf
empezar bake,bread-loaf
empezar bakery,bread-loaf
empezar baking,bread-loaf
empezar bread,bread-loaf
empezar dough,bread-loaf
empezar flour,bread-loaf
empezar gluten,bread-loaf
empezar grain,bread-loaf
empezar loaf,bread-loaf
empezar sandwich,bread-loaf
empezar sourdough,bread-loaf
empezar toast,bread-loaf
empezar wheat,bread-loaf
empezar yeast,bread-loaf
empezar bread loaf,bread-loaf
terminar bake,bread-loaf
terminar bakery,bread-loaf
terminar baking,bread-loaf
terminar bread,bread-loaf
terminar dough,bread-loaf
terminar flour,bread-loaf
terminar gluten,bread-loaf
terminar grain,bread-loaf
terminar loaf,bread-loaf
terminar sandwich,bread-loaf
terminar sourdough,bread-loaf
terminar toast,bread-loaf
terminar wheat,bread-loaf
terminar yeast,bread-loaf
terminar bread loaf,bread-loaf
bake para el viaje,bread-loaf
bakery para el viaje,bread-loaf
baking para el viaje,bread-loaf
bread para el viaje,bread-loaf
dough para el viaje,bread-loaf
flour para el viaje,bread-loaf
gluten para el viaje,bread-loaf
grain para el viaje,bread-loaf
loaf para el viaje,bread-loaf
sandwich para el viaje,bread-loaf
empzear baking,bread-loaf
empezaar dough,bread-loaf
bread looaf,bread-loaf
lof para el viaje,bread-loaf
bake por la noche,bread-loaf
