text,label
bake,bread-loaf
bakery,bread-loaf
baking,bread-loaf
ブレッド,bread-loaf
dough,bread-loaf
flour,bread-loaf
gluten,bread-loaf
grain,bread-loaf
loaf,bread-loaf
サンドイッチ,bread-loaf
sourdough,bread-loaf
toast,bread-loaf
wheat,bread-loaf
yeast,bread-loaf
bread loaf,bread-loaf
bakeを確認する,bread-loaf
bakeryを確認する,bread-loaf
bakingを確認する,bread-loaf
ブレッドを確認する,bread-loaf
doughを確認する,bread-loaf
flourを確認する,bread-loaf
glutenを確認する,bread-loaf
grainを確認する,bread-loaf
loafを確認する,bread-loaf
サンドイッチを確認する,bread-loaf
sourdoughを確認する,bread-loaf
toastを確認する,bread-loaf
wheatを確認する,bread-loaf
yeastを確認する,bread-loaf
bread loafを確認する,bread-loaf
土曜日にbake,bread-loaf
土曜日にbakery,bread-loaf
土曜日にbaking,bread-loaf
土曜日にブレッド,bread-loaf
土曜日にdough,bread-loaf
土曜日にflour,bread-loaf
土曜日にgluten,bread-loaf
土曜日にgrain,bread-loaf
土曜日にloaf,bread-loaf
土曜日にサンドイッチ,bread-loaf
土曜日にsourdough,bread-loaf
土曜日にtoast,bread-loaf
土曜日にwheat,bread-loaf
土曜日にyeast,bread-loaf
土曜日にbread loaf,bread-loaf
朝のbake,bread-loaf
朝のbakery,bread-loaf
朝のbaking,bread-loaf
朝のブレッド,bread-loaf
朝のdough,bread-loaf
朝のflour,bread-loaf
朝のgluten,bread-loaf
朝のgrain,bread-loaf
朝のloaf,bread-loaf
朝のサンドイッチ,bread-loaf
doughをを確認する,bread-loaf
yastを確認する,bread-loaf
bred loaf,bread-loaf
bread loaf確認する,bread-loaf
土曜にbake,bread-loaf
