text,label
agriculture,tractor
farm,tractor
tractor,tractor
vehicle,tractor
wöchentlich agriculture,tractor
wöchentlich farm,tractor
wöchentlich tractor,tractor
wöchentlich vehicle,tractor
agriculture am Montag,tractor
farm am Montag,tractor
tractor am Montag,tractor
vehicle am Montag,tractor
neuen agriculture bestellen,tractor
neuen farm bestellen,tractor
neuen tractor bestellen,tractor
neuen vehicle bestellen,tractor
agriculture am Wochenende,tractor
farm am Wochenende,tractor
tractor am Wochenende,tractor
vehicle am Wochenende,tractor
agriculture für die Reise,tractor
farm für die Reise,tractor
tractor für die Reise,tractor
vehicle für die Reise,tractor
agriculture morgens,tractor
farm morgens,tractor
tractor morgens,tractor
vehicle morgens,tractor
agriculture bald bestellen,tractor
farm bald bestellen,tractor
tractor bald bestellen,tractor
vehicle bald bestellen,tractor
agriculture bestellen,tractor
farm bestellen,tractor
tractor bestellen,tractor
vehicle bestellen,tractor
agriculture für die Kinder,tractor
farm für die Kinder,tractor
tractor für die Kinder,tractor
vehicle für die Kinder,tractor
agriculture erledigen,tractor
farm erledigen,tractor
tractor erledigen,tractor
vehicle erledigen,tractor
agriculture morgen,tractor
farm morgen,tractor
tractor morgen,tractor
vehicle morgen,tractor
agriculture für Samstag,tractor
farm für Samstag,tractor
tractor für Samstag,tractor
vehicle für Samstag,tractor
mit agriculture anfangen,tractor
mit farm anfangen,tractor
mit tractor anfangen,tractor
vehicle am Wochenede,tractor
neuuen tractor bestellen,tractor
agriclture morgen,tractor
agricluture am Montag,tractor
ariculture erledigen,tractor
