text,label
covid-19,thermometer
mercury,thermometer
status,thermometer
temperature,thermometer
thermometer,thermometer
covid-19 rendez-vous,thermometer
mercury rendez-vous,thermometer
status rendez-vous,thermometer
temperature rendez-vous,thermometer
thermometer rendez-vous,thermometer
retourner covid-19 en ligne,thermometer
retourner mercury en ligne,thermometer
retourner status en ligne,thermometer
retourner temperature en ligne,thermometer
retourner thermometer en ligne,thermometer
covid-19 pour samedi,thermometer
mercury pour samedi,thermometer
status pour samedi,thermometer
temperature pour samedi,thermometer
thermometer pour samedi,thermometer
nouveau covid-19,thermometer
nouveau mercury,thermometer
nouveau status,thermometer
nouveau temperature,thermometer
nouveau thermometer,thermometer
ne pas oublier covid-19,thermometer
ne pas oublier mercury,thermometer
ne pas oublier status,thermometer
ne pas oublier temperature,thermometer
ne pas oublier thermometer,thermometer
covid-19 lundi,thermometer
mercury lundi,thermometer
status lundi,thermometer
temperature lundi,thermometer
thermometer lundi,thermometer
covid-19 aujourd'hui,thermometer
mercury aujourd'hui,thermometer
status aujourd'hui,thermometer
temperature aujourd'hui,thermometer
thermometer aujourd'hui,thermometer
covid-19 le matin,thermometer
mercury le matin,thermometer
status le matin,thermometer
temperature le matin,thermometer
thermometer le matin,thermometer
covid-19 pour les enfants,thermometer
mercury pour les enfants,thermometer
status pour les enfants,thermometer
temperature pour les enfants,thermometer
thermometer pour les enfants,thermometer
retourner le covid-19,thermometer
retourner le mercury,thermometer
retourner le status,thermometer
retourner le temperature,thermometer
retourner le thermometer,thermometer
retourner mercury en lige,thermometer
nouveau mrcury,thermometer
retoourner status en ligne,thermometer
temperature aujouurd'hui,thermometer
status luundi,thermometer
