text,label
generosity,gift
gift,gift
giving,gift
present,gift
wrapped,gift
wrapped gift,gift
gift box with a bow on top,gift
surprise inside the gift box,gift
gift for the celebration event,gift
gift at the birthday celebration,gift
christmas gift wrapped in red paper,gift
act of generosity as a gift,gift
generosity shown through giving a gift,gift
wrapped gift for the birthday,gift
gift given to a close friend,gift
giving a gift to loved ones,gift
giving gifts at the holiday season,gift
holiday gift exchange party,gift
gift for the holiday season,gift
party gift for the guest,gift
birthday party gift bag,gift
present wrapped in colorful paper,gift
surprise present for the event,gift
wrapped gift with colorful ribbon,gift
beautifully wrapped gift box,gift
wrapped gift ready for the party,gift
wrapped gift under the christmas tree,gift
xmas gift for the family,gift
xmas gift wrapped in festive paper,gift
wrapped gift box with a colorful ribbon and bow,gift
birthday gift bag with tissue paper,gift
gift exchange at the office holiday party,gift
surprise gift wrapped for the occasion,gift
gift tag attached to the wrapped box,gift
festive gift basket for the holiday,gift
unwrapping a birthday gift with excitement,gift
gift emoji on the celebration message,gift
generous gift given to a close friend,gift
I need a gift icon for the birthday feature,gift
add a present symbol to the holiday section,gift
show a gift for the reward animation,gift
use the gift icon for the giving feature,gift
birthdya gift wrapped,gift
chrsitmas present under tree,gift
holidy gift exchange,gift
wraped gift box,gift
