text,label
cop,user-police
five-o,user-police
law enforcement,user-police
officer,user-police
patrol,user-police
police,user-police
police officer,user-police
trooper,user-police
user,user-police
user police,user-police
copをオンラインで買う,user-police
five-oをオンラインで買う,user-police
law enforcementをオンラインで買う,user-police
officerをオンラインで買う,user-police
patrolをオンラインで買う,user-police
policeをオンラインで買う,user-police
police officerをオンラインで買う,user-police
trooperをオンラインで買う,user-police
userをオンラインで買う,user-police
user policeをオンラインで買う,user-police
朝のcop,user-police
朝のfive-o,user-police
朝のlaw enforcement,user-police
朝のofficer,user-police
朝のpatrol,user-police
朝のpolice,user-police
朝のpolice officer,user-police
朝のtrooper,user-police
朝のuser,user-police
朝のuser police,user-police
旅行用のcop,user-police
旅行用のfive-o,user-police
旅行用のlaw enforcement,user-police
旅行用のofficer,user-police
旅行用のpatrol,user-police
旅行用のpolice,user-police
旅行用のpolice officer,user-police
旅行用のtrooper,user-police
旅行用のuser,user-police
旅行用のuser police,user-police
毎週のcop,user-police
毎週のfive-o,user-police
毎週のlaw enforcement,user-police
毎週のofficer,user-police
毎週のpatrol,user-police
毎週のpolice,user-police
毎週のpolice officer,user-police
毎週のtrooper,user-police
毎週のuser,user-police
毎週のuser police,user-police
仕事の後にcop,user-police
仕事の後にfive-o,user-police
仕事の後にlaw enforcement,user-police
仕事の後にofficer,user-police
仕事の後にpatrol,user-police
law enforcementをオンラインでう買,user-police
朝five-o,user-police
旅行用のlaaw enforcement,user-police
朝のfiev-o,user-police
朝uのser,user-police
