text,label
casserole,pan-food
paella,pan-food
パン,pan-food
shallow,pan-food
stew,pan-food
food,pan-food
pan food,pan-food
毎週のcasserole,pan-food
毎週のpaella,pan-food
毎週のパン,pan-food
毎週のshallow,pan-food
毎週のstew,pan-food
毎週のfood,pan-food
毎週のpan food,pan-food
casseroleをオンラインで買う,pan-food
paellaをオンラインで買う,pan-food
パンをオンラインで買う,pan-food
shallowをオンラインで買う,pan-food
stewをオンラインで買う,pan-food
foodをオンラインで買う,pan-food
pan foodをオンラインで買う,pan-food
casseroleの予約,pan-food
paellaの予約,pan-food
パンの予約,pan-food
shallowの予約,pan-food
stewの予約,pan-food
foodの予約,pan-food
pan foodの予約,pan-food
新しいcasseroleを更新する,pan-food
新しいpaellaを更新する,pan-food
新しいパンを更新する,pan-food
新しいshallowを更新する,pan-food
新しいstewを更新する,pan-food
新しいfoodを更新する,pan-food
新しいpan foodを更新する,pan-food
朝のcasserole,pan-food
朝のpaella,pan-food
朝のパン,pan-food
朝のshallow,pan-food
朝のstew,pan-food
朝のfood,pan-food
朝のpan food,pan-food
子供用のcasserole,pan-food
子供用のpaella,pan-food
子供用のパン,pan-food
子供用のshallow,pan-food
子供用のstew,pan-food
子供用のfood,pan-food
子供用のpan food,pan-food
そろそろcasserole,pan-food
そろそろpaella,pan-food
そろそろパン,pan-food
そろそろshallow,pan-food
そろそろstew,pan-food
そろそろfood,pan-food
新しいfoodを更新すする,pan-food
pan fodをオンラインで買う,pan-food
朝のpna food,pan-food
子供の用paella,pan-food
明日casserole,pan-food
