text,label
h2o,bottle-water
plastic,bottle-water
water,bottle-water
bottle,bottle-water
bottle water,bottle-water
h2o para los niños,bottle-water
plastic para los niños,bottle-water
water para los niños,bottle-water
bottle para los niños,bottle-water
bottle water para los niños,bottle-water
h2o mañana,bottle-water
plastic mañana,bottle-water
water mañana,bottle-water
bottle mañana,bottle-water
bottle water mañana,bottle-water
h2o para el sábado,bottle-water
plastic para el sábado,bottle-water
water para el sábado,bottle-water
bottle para el sábado,bottle-water
bottle water para el sábado,bottle-water
no olvidar h2o,bottle-water
no olvidar plastic,bottle-water
no olvidar water,bottle-water
no olvidar bottle,bottle-water
no olvidar bottle water,bottle-water
h2o semanal,bottle-water
plastic semanal,bottle-water
water semanal,bottle-water
bottle semanal,bottle-water
bottle water semanal,bottle-water
h2o por la mañana,bottle-water
plastic por la mañana,bottle-water
water por la mañana,bottle-water
bottle por la mañana,bottle-water
bottle water por la mañana,bottle-water
h2o cita,bottle-water
plastic cita,bottle-water
water cita,bottle-water
bottle cita,bottle-water
bottle water cita,bottle-water
h2o hoy,bottle-water
plastic hoy,bottle-water
water hoy,bottle-water
bottle hoy,bottle-water
bottle water hoy,bottle-water
nuevo h2o,bottle-water
nuevo plastic,bottle-water
nuevo water,bottle-water
nuevo bottle,bottle-water
nuevo bottle water,bottle-water
h2o este fin de semana,bottle-water
plastic este fin de semana,bottle-water
water este fin de semana,bottle-water
bottle este fin de semana,bottle-water
bottle water este fin de semana,bottle-water
no olvidar watre,bottle-water
waterr para el sábado,bottle-water
bttle por la mañana,bottle-water
bottle wate semanal,bottle-water
platsic este fin de semana,bottle-water
