text,label
Portable Stereo,boombox
cassette,boombox
jambox,boombox
john cusack,boombox
music,boombox
radio,boombox
say anything,boombox
boombox,boombox
Portable Stereo pour les enfants,boombox
cassette pour les enfants,boombox
jambox pour les enfants,boombox
john cusack pour les enfants,boombox
music pour les enfants,boombox
radio pour les enfants,boombox
say anything pour les enfants,boombox
boombox pour les enfants,boombox
Portable Stereo aujourd'hui,boombox
cassette aujourd'hui,boombox
jambox aujourd'hui,boombox
john cusack aujourd'hui,boombox
music aujourd'hui,boombox
radio aujourd'hui,boombox
say anything aujourd'hui,boombox
boombox aujourd'hui,boombox
Portable Stereo après le travail,boombox
cassette après le travail,boombox
jambox après le travail,boombox
john cusack après le travail,boombox
music après le travail,boombox
radio après le travail,boombox
say anything après le travail,boombox
boombox après le travail,boombox
Portable Stereo hebdomadaire,boombox
cassette hebdomadaire,boombox
jambox hebdomadaire,boombox
john cusack hebdomadaire,boombox
music hebdomadaire,boombox
radio hebdomadaire,boombox
say anything hebdomadaire,boombox
boombox hebdomadaire,boombox
Portable Stereo rendez-vous,boombox
cassette rendez-vous,boombox
jambox rendez-vous,boombox
john cusack rendez-vous,boombox
music rendez-vous,boombox
radio rendez-vous,boombox
say anything rendez-vous,boombox
boombox rendez-vous,boombox
Portable Stereo lundi,boombox
cassette lundi,boombox
jambox lundi,boombox
john cusack lundi,boombox
music lundi,boombox
radio lundi,boombox
say anything lundi,boombox
say anythhing,boombox
cassette ajourd'hui,boombox
jambox rendez-vos,boombox
cassete aujourd'hui,boombox
jamobx lundi,boombox
