text,label
building,industry
factory,industry
industrial,industry
manufacturing,industry
mill,industry
warehouse,industry
industry,industry
wöchentlich building,industry
wöchentlich factory,industry
wöchentlich industrial,industry
wöchentlich manufacturing,industry
wöchentlich mill,industry
wöchentlich warehouse,industry
wöchentlich industry,industry
building für die Reise,industry
factory für die Reise,industry
industrial für die Reise,industry
manufacturing für die Reise,industry
mill für die Reise,industry
warehouse für die Reise,industry
industry für die Reise,industry
building abends,industry
factory abends,industry
industrial abends,industry
manufacturing abends,industry
mill abends,industry
warehouse abends,industry
industry abends,industry
building für die Kinder,industry
factory für die Kinder,industry
industrial für die Kinder,industry
manufacturing für die Kinder,industry
mill für die Kinder,industry
warehouse für die Kinder,industry
industry für die Kinder,industry
building für Samstag,industry
factory für Samstag,industry
industrial für Samstag,industry
manufacturing für Samstag,industry
mill für Samstag,industry
warehouse für Samstag,industry
industry für Samstag,industry
building am Wochenende,industry
factory am Wochenende,industry
industrial am Wochenende,industry
manufacturing am Wochenende,industry
mill am Wochenende,industry
warehouse am Wochenende,industry
industry am Wochenende,industry
building morgens,industry
factory morgens,industry
industrial morgens,industry
manufacturing morgens,industry
mill morgens,industry
warehouse morgens,industry
indusry am Wochenende,industry
manfuacturing,industry
industry abedns,industry
neuen building vergleichen,industry
neuen factory vergleichen,industry
