text,label
img,camera
lens,camera
photo,camera
picture,camera
record,camera
shutter,camera
video,camera
カメラ,camera
imgは今日,camera
lensは今日,camera
photoは今日,camera
pictureは今日,camera
recordは今日,camera
shutterは今日,camera
videoは今日,camera
カメラは今日,camera
新しいimgを更新する,camera
新しいlensを更新する,camera
新しいphotoを更新する,camera
新しいpictureを更新する,camera
新しいrecordを更新する,camera
新しいshutterを更新する,camera
新しいvideoを更新する,camera
新しいカメラを更新する,camera
imgをオンラインで買う,camera
lensをオンラインで買う,camera
photoをオンラインで買う,camera
pictureをオンラインで買う,camera
recordをオンラインで買う,camera
shutterをオンラインで買う,camera
videoをオンラインで買う,camera
カメラをオンラインで買う,camera
仕事の後にimg,camera
仕事の後にlens,camera
仕事の後にphoto,camera
仕事の後にpicture,camera
仕事の後にrecord,camera
仕事の後にshutter,camera
仕事の後にvideo,camera
仕事の後にカメラ,camera
imgを忘れないで,camera
lensを忘れないで,camera
photoを忘れないで,camera
pictureを忘れないで,camera
recordを忘れないで,camera
shutterを忘れないで,camera
videoを忘れないで,camera
カメラを忘れないで,camera
月曜日にimg,camera
月曜日にlens,camera
月曜日にphoto,camera
月曜日にpicture,camera
月曜日にrecord,camera
月曜日にshutter,camera
月曜日にvideo,camera
月曜日にpiicture,camera
shuttrは今日,camera
月曜日日にimg,camera
leensを忘れないで,camera
pictreは今日,camera
