text,label
chips,french-fries
fast food,french-fries
french,french-fries
french fries,french-fries
fried,french-fries
fries,french-fries
ketchup,french-fries
potato,french-fries
poutine,french-fries
chips abends,french-fries
fast food abends,french-fries
french abends,french-fries
french fries abends,french-fries
fried abends,french-fries
fries abends,french-fries
ketchup abends,french-fries
potato abends,french-fries
poutine abends,french-fries
chips für die Reise,french-fries
fast food für die Reise,french-fries
french für die Reise,french-fries
french fries für die Reise,french-fries
fried für die Reise,french-fries
fries für die Reise,french-fries
ketchup für die Reise,french-fries
potato für die Reise,french-fries
poutine für die Reise,french-fries
chips am Montag,french-fries
fast food am Montag,french-fries
french am Montag,french-fries
french fries am Montag,french-fries
fried am Montag,french-fries
fries am Montag,french-fries
ketchup am Montag,french-fries
potato am Montag,french-fries
poutine am Montag,french-fries
chips für die Kinder,french-fries
fast food für die Kinder,french-fries
french für die Kinder,french-fries
french fries für die Kinder,french-fries
fried für die Kinder,french-fries
fries für die Kinder,french-fries
ketchup für die Kinder,french-fries
potato für die Kinder,french-fries
poutine für die Kinder,french-fries
chips morgen,french-fries
fast food morgen,french-fries
french morgen,french-fries
french fries morgen,french-fries
fried morgen,french-fries
fries morgen,french-fries
ketchup morgen,french-fries
potato morgen,french-fries
poutine morgen,french-fries
chips reinigen,french-fries
fried für die Reiise,french-fries
frise für die Kinder,french-fries
frecnh,french-fries
chipss morgen,french-fries
chips im Laden kündigen,french-fries
