text,label
artillery,cannon
cannonball,cannon
gun powder,cannon
munition,cannon
ordnance,cannon
projectile,cannon
weapon,cannon
cannon,cannon
artillery pour samedi,cannon
cannonball pour samedi,cannon
gun powder pour samedi,cannon
munition pour samedi,cannon
ordnance pour samedi,cannon
projectile pour samedi,cannon
weapon pour samedi,cannon
cannon pour samedi,cannon
artillery le soir,cannon
cannonball le soir,cannon
gun powder le soir,cannon
munition le soir,cannon
ordnance le soir,cannon
projectile le soir,cannon
weapon le soir,cannon
cannon le soir,cannon
artillery ce week-end,cannon
cannonball ce week-end,cannon
gun powder ce week-end,cannon
munition ce week-end,cannon
ordnance ce week-end,cannon
projectile ce week-end,cannon
weapon ce week-end,cannon
cannon ce week-end,cannon
artillery pour les enfants,cannon
cannonball pour les enfants,cannon
gun powder pour les enfants,cannon
munition pour les enfants,cannon
ordnance pour les enfants,cannon
projectile pour les enfants,cannon
weapon pour les enfants,cannon
cannon pour les enfants,cannon
artillery demain,cannon
cannonball demain,cannon
gun powder demain,cannon
munition demain,cannon
ordnance demain,cannon
projectile demain,cannon
weapon demain,cannon
cannon demain,cannon
installer artillery en ligne,cannon
installer cannonball en ligne,cannon
installer gun powder en ligne,cannon
installer munition en ligne,cannon
installer ordnance en ligne,cannon
installer projectile en ligne,cannon
installer weapon en ligne,cannon
proejctile demain,cannon
cannoon le soir,cannon
weapon pour smedi,cannon
weapn demain,cannon
projectile pour les enfannts,cannon
