text,label
air,paper-plane
float,paper-plane
fold,paper-plane
mail,paper-plane
ペーパー,paper-plane
send,paper-plane
プレーン,paper-plane
paper plane,paper-plane
子供用のair,paper-plane
子供用のfloat,paper-plane
子供用のfold,paper-plane
子供用のmail,paper-plane
子供用のペーパー,paper-plane
子供用のsend,paper-plane
子供用のプレーン,paper-plane
子供用のpaper plane,paper-plane
airを忘れないで,paper-plane
floatを忘れないで,paper-plane
foldを忘れないで,paper-plane
mailを忘れないで,paper-plane
ペーパーを忘れないで,paper-plane
sendを忘れないで,paper-plane
プレーンを忘れないで,paper-plane
paper planeを忘れないで,paper-plane
仕事の後にair,paper-plane
仕事の後にfloat,paper-plane
仕事の後にfold,paper-plane
仕事の後にmail,paper-plane
仕事の後にペーパー,paper-plane
仕事の後にsend,paper-plane
仕事の後にプレーン,paper-plane
仕事の後にpaper plane,paper-plane
airは今日,paper-plane
floatは今日,paper-plane
foldは今日,paper-plane
mailは今日,paper-plane
ペーパーは今日,paper-plane
sendは今日,paper-plane
プレーンは今日,paper-plane
paper planeは今日,paper-plane
そろそろair,paper-plane
そろそろfloat,paper-plane
そろそろfold,paper-plane
そろそろmail,paper-plane
そろそろペーパー,paper-plane
そろそろsend,paper-plane
そろそろプレーン,paper-plane
そろそろpaper plane,paper-plane
週末にair,paper-plane
週末にfloat,paper-plane
週末にfold,paper-plane
週末にmail,paper-plane
週末にペーパー,paper-plane
週末にsend,paper-plane
週末にプレーン,paper-plane
仕事後のにfloat,paper-plane
mailは日,paper-plane
週末にmal,paper-plane
週末末にair,paper-plane
そろそろfld,paper-plane
