text,label
bethlehem,star-christmas
christmas,star-christmas
holiday,star-christmas
north,star-christmas
xmas,star-christmas
star,star-christmas
star christmas,star-christmas
ne pas oublier bethlehem,star-christmas
ne pas oublier christmas,star-christmas
ne pas oublier holiday,star-christmas
ne pas oublier north,star-christmas
ne pas oublier xmas,star-christmas
ne pas oublier star,star-christmas
ne pas oublier star christmas,star-christmas
finir bethlehem,star-christmas
finir christmas,star-christmas
finir holiday,star-christmas
finir north,star-christmas
finir xmas,star-christmas
finir star,star-christmas
finir star christmas,star-christmas
bethlehem lundi,star-christmas
christmas lundi,star-christmas
holiday lundi,star-christmas
north lundi,star-christmas
xmas lundi,star-christmas
star lundi,star-christmas
star christmas lundi,star-christmas
bethlehem après le travail,star-christmas
christmas après le travail,star-christmas
holiday après le travail,star-christmas
north après le travail,star-christmas
xmas après le travail,star-christmas
star après le travail,star-christmas
star christmas après le travail,star-christmas
commencer bethlehem,star-christmas
commencer christmas,star-christmas
commencer holiday,star-christmas
commencer north,star-christmas
commencer xmas,star-christmas
commencer star,star-christmas
commencer star christmas,star-christmas
organiser bethlehem,star-christmas
organiser christmas,star-christmas
organiser holiday,star-christmas
organiser north,star-christmas
organiser xmas,star-christmas
organiser star,star-christmas
organiser star christmas,star-christmas
bethlehem le matin,star-christmas
christmas le matin,star-christmas
holiday le matin,star-christmas
north le matin,star-christmas
xmas le matin,star-christmas
star le matin,star-christmas
commencer star chirstmas,star-christmas
sar le matin,star-christmas
holiday luni,star-christmas
norh le matin,star-christmas
commncer christmas,star-christmas
