text,label
bark,tree
evergreen tree,tree
fall,tree
flora,tree
forest,tree
investment,tree
nature,tree
plant,tree
seasonal,tree
tree,tree
reparar bark pronto,tree
reparar evergreen tree pronto,tree
reparar fall pronto,tree
reparar flora pronto,tree
reparar forest pronto,tree
reparar investment pronto,tree
reparar nature pronto,tree
reparar plant pronto,tree
reparar seasonal pronto,tree
reparar tree pronto,tree
bark hoy,tree
evergreen tree hoy,tree
fall hoy,tree
flora hoy,tree
forest hoy,tree
investment hoy,tree
nature hoy,tree
plant hoy,tree
seasonal hoy,tree
tree hoy,tree
nuevo bark,tree
nuevo evergreen tree,tree
nuevo fall,tree
nuevo flora,tree
nuevo forest,tree
nuevo investment,tree
nuevo nature,tree
nuevo plant,tree
nuevo seasonal,tree
nuevo tree,tree
empezar bark,tree
empezar evergreen tree,tree
empezar fall,tree
empezar flora,tree
empezar forest,tree
empezar investment,tree
empezar nature,tree
empezar plant,tree
empezar seasonal,tree
empezar tree,tree
reparar el bark,tree
reparar el evergreen tree,tree
reparar el fall,tree
reparar el flora,tree
reparar el forest,tree
repaarr el bark,tree
rpearar plant pronto,tree
empezr tree,tree
nuevo foresst,tree
bark después del trabajo,tree
