text,label
набор инструментов для ремонта,screwdriver-wrench
сервисный режим,screwdriver-wrench
инструменты обслуживания,screwdriver-wrench
инструменты разработчика,screwdriver-wrench
скрещённые инструменты,screwdriver-wrench
сервисный комплект,screwdriver-wrench
общие инструменты ремонта,screwdriver-wrench
инструменты мастерской,screwdriver-wrench
открыть инструменты разработчика,screwdriver-wrench
открыть режим обслуживания,screwdriver-wrench
перейти в сервисные настройки,screwdriver-wrench
открыть панель ремонтных инструментов,screwdriver-wrench
инструменты для ремонта отвёртка и ключ вместе,screwdriver-wrench
инструменты для техника,screwdriver-wrench
ремонт двигателя авто ключом и отвёрткой,screwdriver-wrench
исправить устройство комбинацией инструментов,screwdriver-wrench
экран техобслуживания с иконкой инструментов,screwdriver-wrench
плановое обслуживание обоими инструментами,screwdriver-wrench
запустить системное обслуживание,screwdriver-wrench
открыть сервисную конфигурацию,screwdriver-wrench
панель ремонта с иконкой двух инструментов,screwdriver-wrench
общие инструменты для мастера,screwdriver-wrench
скрещённые значки отвёртки и ключа,screwdriver-wrench
символ отвёртки в ящике инструментов,screwdriver-wrench
иконка настроек шестерёнка и инструменты,screwdriver-wrench
настройки приложения с символом инструментов,screwdriver-wrench
раздел инструментов с отвёрткой и ключом,screwdriver-wrench
панель инструментов разработчика,screwdriver-wrench
ключ для регулировки гаек и болтов,screwdriver-wrench
символ ключа рядом с отвёрткой,screwdriver-wrench
скрещенные иконки отвёртки и ключа,screwdriver-wrench
меню настроек через иконку инструментов,screwdriver-wrench
панель инструментов разработчика с отвёрткой и ключом,screwdriver-wrench
вывеска мастерской со скрещенными инструментами,screwdriver-wrench
ящик механика с отвёрткой и ключом,screwdriver-wrench
иконка режима техобслуживания с символом инструментов,screwdriver-wrench
иконка настроек оборудования для управления устройством,screwdriver-wrench
панель администратора через символ инструментов,screwdriver-wrench
комбинированные инструменты для домашнего ремонта,screwdriver-wrench
иконка сервисного центра с двумя инструментами,screwdriver-wrench
запустить инструменты администратора,screwdriver-wrench
открыть инструменты техника,screwdriver-wrench
показать инструменты ремонта для сервиса,screwdriver-wrench
использовать скрещённые инструменты для обслуживания,screwdriver-wrench
иконка скрещенных отвётрки и ключа,screwdriver-wrench
меню насстроек с иконкой инструментов,screwdriver-wrench
иконка рехима техобслуживания,screwdriver-wrench
ящик мехника с отвёрткой и ключём,screwdriver-wrench
только отвёртка без ключа,screwdriver-wrench
только ключ затягивает болт,screwdriver-wrench
молоток и гвоздь для строительства,screwdriver-wrench
иконка шестерёнки только для настроек,screwdriver-wrench
инструментальный ящик с несколькими инструментами,screwdriver-wrench
каска строительная для безопасности,screwdriver-wrench
admin,screwdriver-wrench
configuration,screwdriver-wrench
equipment,screwdriver-wrench
fix,screwdriver-wrench
maintenance,screwdriver-wrench
modify,screwdriver-wrench
