text,label
перевозить,dolly
перевозить тяжёлые коробки на тележке,dolly
использовать тележку для оборудования,dolly
отправить тяжёлые вещи грузовой доставкой,dolly
организовать доставку коробок,dolly
использовать тележку для транспортировки товаров,dolly
переместить тяжёлые коробки на тележке,dolly
складская тележка для грузов,dolly
разгрузить коробки с грузовика,dolly
двухколёсная тележка на складе,dolly
перевозка коробок по складу,dolly
грузовая тележка для мебели,dolly
погрузить оборудование на hand truck,dolly
передвинуть коробки в офисе,dolly
поднять груз на тележку,dolly
разгрузить поставку,dolly
складская перевозка грузов,dolly
ручная тележка у грузовика,dolly
перемещение тяжёлых предметов,dolly
транспортировка мебели,dolly
упаковать и перевезти коробки,dolly
грузчик с тележкой,dolly
товары на ручной тележке,dolly
переместить оборудование в кладовую,dolly
тележка для переезда,dolly
груз на колёсной тележке,dolly
тележка в складе,dolly
использовать dolly для коробок,dolly
тележка,dolly
ручная тележка,dolly
иконка ручной тележки для переноски тяжестей,dolly
двухколёсная тележка для коробок,dolly
сложить коробки на ручную тележку,dolly
прокатить тележку по коридору,dolly
ручная тележка с вертикальной стальной рамой,dolly
перевезти технику на тележке,dolly
иконка тележки для приложения склада,dolly
тележка с резиновым шнуром для фиксации коробок,dolly
наклонить тележку для движения,dolly
колёса тележки на неровном покрытии,dolly
переместить серверную стойку на тележке,dolly
курьер с тележкой у двери,dolly
переезд офиса с тележкой и коробками,dolly
сложить тележку для хранения в фургоне,dolly
грузчик катит нагруженную тележку к машине,dolly
использовать иконку тележки на экране инструментов переезда,dolly
ручная тележка для тяжёлых коробок,dolly
тележка для перевозки оборудования,dolly
тележка для перемещения мебели,dolly
сложить коробки на тележку,dolly
прокатить тележку к лифту,dolly
