text,label
amphibian,frog
bullfrog,frog
fauna,frog
hop,frog
kermit,frog
kiss,frog
prince,frog
ribbit,frog
toad,frog
wart,frog
frog,frog
amphibianを忘れないで,frog
bullfrogを忘れないで,frog
faunaを忘れないで,frog
hopを忘れないで,frog
kermitを忘れないで,frog
kissを忘れないで,frog
princeを忘れないで,frog
ribbitを忘れないで,frog
toadを忘れないで,frog
wartを忘れないで,frog
frogを忘れないで,frog
amphibianの予約,frog
bullfrogの予約,frog
faunaの予約,frog
hopの予約,frog
kermitの予約,frog
kissの予約,frog
princeの予約,frog
ribbitの予約,frog
toadの予約,frog
wartの予約,frog
frogの予約,frog
仕事の後にamphibian,frog
仕事の後にbullfrog,frog
仕事の後にfauna,frog
仕事の後にhop,frog
仕事の後にkermit,frog
仕事の後にkiss,frog
仕事の後にprince,frog
仕事の後にribbit,frog
仕事の後にtoad,frog
仕事の後にwart,frog
仕事の後にfrog,frog
旅行用のamphibian,frog
旅行用のbullfrog,frog
旅行用のfauna,frog
旅行用のhop,frog
旅行用のkermit,frog
旅行用のkiss,frog
旅行用のprince,frog
旅行用のribbit,frog
旅行用のtoad,frog
旅行用のwart,frog
旅行用のfrog,frog
旅行用のmaphibian,frog
bullfrrogを忘れないで,frog
仕事のの後にfauna,frog
仕事の後にbulfrog,frog
旅行用kのiss,frog
