text,label
христианство,cross
католицизм,cross
христианская вера,cross
церковь,cross
крест,cross
иисус,cross
латинский крест,cross
христианский крест как символ веры,cross
христианская вера представлена крестом,cross
католический крест у алтаря,cross
католический крест на стене часовни,cross
христианский крест на здании церкви,cross
крест как символ христианства,cross
церковный крест на шпиле,cross
крест на вершине церковной башни,cross
деревянный крест на холме,cross
крест вырезан из камня,cross
крест распятия иисуса,cross
изображение иисуса на кресте,cross
латинский крест с длинной нижней частью,cross
традиционная форма латинского креста,cross
крест как религиозный символ,cross
религиозная икона креста,cross
деревянный крест на шпиле церкви,cross
золотой крестик на цепочке,cross
латинский крест вырезан в камне,cross
символ креста у алтаря во время мессы,cross
придорожный памятный крест с цветами,cross
крест для церемонии христианского крещения,cross
кладбищенский крест на могиле,cross
простой деревянный крест для службы,cross
витраж с крестом в церкви,cross
крест-эмблема на архиерейском облачении,cross
добавить христианский крест в раздел религии,cross
использовать латинский крест для страницы религиозного события,cross
католический крест на алтаре,cross
символ религиозного креста,cross
зелёный медицинский крест на вывеске больницы,cross
галочка о завершении задачи,cross
плюсик для добавления элемента,cross
икона креста в храме,cross
церковная символика с крестом,cross
религиозный крест у входа в церковь,cross
Christian,cross
Heavy Latin Cross,cross
catholicism,cross
christianity,cross
church,cross
cross,cross
jesus,cross
latin cross,cross
religion,cross
новый Christian,cross
новый Heavy Latin Cross,cross
новый catholicism,cross
новый christianity,cross
новый church,cross
новый cross,cross
новый jesus,cross
забрать Christian в магазине,cross
