text,label
1-up,mushroom
fungus,mushroom
toadstool,mushroom
1-up mushroom granting an extra life in the game,mushroom
collect the 1-up mushroom for bonus lives,mushroom
wild fungus growing on a fallen log,mushroom
fungus found in damp shaded forest areas,mushroom
red toadstool with white polka dots,mushroom
poisonous toadstool in the forest undergrowth,mushroom
round mushroom cap on a thick white stem,mushroom
wild mushroom foraged from the forest floor,mushroom
ingredient icon for a recipe or cooking app,mushroom
red mushroom with white spots like in a fairy tale,mushroom
sautéed mushrooms as a savory side dish topping,mushroom
nature icon representing fungi in a science app,mushroom
button mushroom in a grocery shopping list,mushroom
mushroom growing on the floor of a dense forest,mushroom
game icon inspired by classic video game power-ups,mushroom
flat umbrella cap mushroom on a short stalk,mushroom
I need a mushroom icon for my recipe app,mushroom
add a mushroom symbol to the foraging guide section,mushroom
show a mushroom for the forest nature category,mushroom
use the mushroom icon for the cooking ingredients feature,mushroom
mushrom growing in the forest,mushroom
muhsroom cap with white spots,mushroom
moshroom found in the woods,mushroom
mushroon on the forest floor,mushroom
