text,label
dry cleaner,clothes-hanger
hang,clothes-hanger
wire,clothes-hanger
Organize clothing in the wardrobe,clothes-hanger
Sort clothing by season,clothes-hanger
Drop off at the dry cleaner,clothes-hanger
Pick up from the dry cleaner,clothes-hanger
Hang the jacket up,clothes-hanger
Hang freshly washed clothes,clothes-hanger
Use wire hangers from the cleaner,clothes-hanger
Replace wire hangers with wood ones,clothes-hanger
Organize the wardrobe,clothes-hanger
Sort clothes by color,clothes-hanger
Pick up dry cleaning,clothes-hanger
Buy new hangers for the closet,clothes-hanger
Declutter the closet,clothes-hanger
Pack clothes for the trip,clothes-hanger
Put away clean laundry,clothes-hanger
Rotate seasonal clothes,clothes-hanger
Hang that up,clothes-hanger
Closet's a mess,clothes-hanger
Drop off the dry cleaning,clothes-hanger
Wardrobe sort,clothes-hanger
hang the laundrey,clothes-hanger
dry clener pickup,clothes-hanger
orgnaize the wardrobe,clothes-hanger
colthes need hanging,clothes-hanger
clothing,clothes-hanger
clothes,clothes-hanger
hanger,clothes-hanger
clothes hanger,clothes-hanger
clothing today,clothes-hanger
dry cleaner today,clothes-hanger
hang today,clothes-hanger
wire today,clothes-hanger
clothes today,clothes-hanger
hanger today,clothes-hanger
clothes hanger today,clothes-hanger
clothing for the trip,clothes-hanger
dry cleaner for the trip,clothes-hanger
hang for the trip,clothes-hanger
wire for the trip,clothes-hanger
clothes for the trip,clothes-hanger
hanger for the trip,clothes-hanger
clothes hanger for the trip,clothes-hanger
clothing on Monday,clothes-hanger
dry cleaner on Monday,clothes-hanger
hang on Monday,clothes-hanger
wire on Monday,clothes-hanger
clothes on Monday,clothes-hanger
hanger on Monday,clothes-hanger
clothes hanger on Monday,clothes-hanger
clean the clothing,clothes-hanger
clean the dry cleaner,clothes-hanger
clean the hang,clothes-hanger
clean the wire,clothes-hanger
clean the clothes,clothes-hanger
clean the hanger,clothes-hanger
clean the clothes hanger,clothes-hanger
clean clothing soon,clothes-hanger
