text,label
химчистка,clothes-hanger
вешать,clothes-hanger
проволока,clothes-hanger
Одежда повешена на стойку,clothes-hanger
Вешалка для организации шкафа,clothes-hanger
Забрать костюм из химчистки,clothes-hanger
Вешалки из химчистки,clothes-hanger
Повесить куртки на вешалки,clothes-hanger
Вывесить бельё сушиться,clothes-hanger
Проволочная вешалка из химчистки,clothes-hanger
Проволочные вешалки деформировались,clothes-hanger
Организовать гардероб новыми вешалками,clothes-hanger
Бархатные вешалки для обновления шкафа,clothes-hanger
Повесить костюм перед встречей,clothes-hanger
Детские вешалки для шкафа ребёнка,clothes-hanger
Одинаковые вешалки для переделки гардероба,clothes-hanger
Дополнительные вешалки для гостевого шкафа,clothes-hanger
Тонкие вешалки для экономии места,clothes-hanger
Повесить платья после глажки,clothes-hanger
нужно больше вешалок в шкафу,clothes-hanger
все вешалки перепутались,clothes-hanger
забрал одежду из химчистки,clothes-hanger
повесил всё после стирки,clothes-hanger
организовать гардероб новыми вешаклми,clothes-hanger
бархатные вешалки для обновлениея шкафа,clothes-hanger
повесить костюм перед встречи,clothes-hanger
дополнительные вешалки для гостевого шкафа,clothes-hanger
Карниз гардероба установлен в спальне,clothes-hanger
Сушилка для белья в ванной,clothes-hanger
Крючок для пальто на двери,clothes-hanger
Вешалка-стойка для гардеробной,clothes-hanger
Утюг и гладильная доска готовы,clothes-hanger
Сложенная одежда в ящике,clothes-hanger
