text,label
chair,seat
furniture,seat
movie,seat
seat,seat
table,seat
theater,seat
chair nicht vergessen,seat
furniture nicht vergessen,seat
movie nicht vergessen,seat
seat nicht vergessen,seat
table nicht vergessen,seat
theater nicht vergessen,seat
chair nach der Arbeit,seat
furniture nach der Arbeit,seat
movie nach der Arbeit,seat
seat nach der Arbeit,seat
table nach der Arbeit,seat
theater nach der Arbeit,seat
neuen chair kaufen,seat
neuen furniture kaufen,seat
neuen movie kaufen,seat
neuen seat kaufen,seat
neuen table kaufen,seat
neuen theater kaufen,seat
chair online kaufen,seat
furniture online kaufen,seat
movie online kaufen,seat
seat online kaufen,seat
table online kaufen,seat
theater online kaufen,seat
chair bald kaufen,seat
furniture bald kaufen,seat
movie bald kaufen,seat
seat bald kaufen,seat
table bald kaufen,seat
theater bald kaufen,seat
chair abends,seat
furniture abends,seat
movie abends,seat
seat abends,seat
table abends,seat
theater abends,seat
chair am Wochenende,seat
furniture am Wochenende,seat
movie am Wochenende,seat
seat am Wochenende,seat
table am Wochenende,seat
theater am Wochenende,seat
chair am Montag,seat
furniture am Montag,seat
movie am Montag,seat
seat am Montag,seat
table am Montag,seat
theater am Montag,seat
chair morgens,seat
tale nach der Arbeit,seat
furnitture,seat
tabl bald kaufen,seat
neuen tehater kaufen,seat
theaetr,seat
