text,label
firearm,gun
pistol,gun
weapon,gun
gun,gun
firearm semanal,gun
pistol semanal,gun
weapon semanal,gun
gun semanal,gun
firearm hoy,gun
pistol hoy,gun
weapon hoy,gun
gun hoy,gun
firearm para el viaje,gun
pistol para el viaje,gun
weapon para el viaje,gun
gun para el viaje,gun
no olvidar firearm,gun
no olvidar pistol,gun
no olvidar weapon,gun
no olvidar gun,gun
firearm por la noche,gun
pistol por la noche,gun
weapon por la noche,gun
gun por la noche,gun
empezar firearm,gun
empezar pistol,gun
empezar weapon,gun
empezar gun,gun
firearm después del trabajo,gun
pistol después del trabajo,gun
weapon después del trabajo,gun
gun después del trabajo,gun
firearm cita,gun
pistol cita,gun
weapon cita,gun
gun cita,gun
ordenar firearm,gun
ordenar pistol,gun
ordenar weapon,gun
ordenar gun,gun
firearm el lunes,gun
pistol el lunes,gun
weapon el lunes,gun
gun el lunes,gun
firearm por la mañana,gun
pistol por la mañana,gun
weapon por la mañana,gun
gun por la mañana,gun
firearm para el sábado,gun
pistol para el sábado,gun
weapon para el sábado,gun
gun para el sábado,gun
ordenar firearm en línea,gun
ordenar pistol en línea,gun
ordenar weapon en línea,gun
gunn para el sábado,gun
pistoll el lunes,gun
weapoon,gun
pisol para el viaje,gun
firearm para los niños,gun
