text,label
clear,cloud-sun
cloud,cloud-sun
day,cloud-sun
daytime,cloud-sun
fall,cloud-sun
outdoors,cloud-sun
overcast,cloud-sun
partly cloudy,cloud-sun
sun,cloud-sun
sun behind cloud,cloud-sun
cloud sun,cloud-sun
mit clear anfangen,cloud-sun
mit cloud anfangen,cloud-sun
mit day anfangen,cloud-sun
mit daytime anfangen,cloud-sun
mit fall anfangen,cloud-sun
mit outdoors anfangen,cloud-sun
mit overcast anfangen,cloud-sun
mit partly cloudy anfangen,cloud-sun
mit sun anfangen,cloud-sun
mit sun behind cloud anfangen,cloud-sun
mit cloud sun anfangen,cloud-sun
clear am Wochenende,cloud-sun
cloud am Wochenende,cloud-sun
day am Wochenende,cloud-sun
daytime am Wochenende,cloud-sun
fall am Wochenende,cloud-sun
outdoors am Wochenende,cloud-sun
overcast am Wochenende,cloud-sun
partly cloudy am Wochenende,cloud-sun
sun am Wochenende,cloud-sun
sun behind cloud am Wochenende,cloud-sun
cloud sun am Wochenende,cloud-sun
clear erledigen,cloud-sun
cloud erledigen,cloud-sun
day erledigen,cloud-sun
daytime erledigen,cloud-sun
fall erledigen,cloud-sun
outdoors erledigen,cloud-sun
overcast erledigen,cloud-sun
partly cloudy erledigen,cloud-sun
sun erledigen,cloud-sun
sun behind cloud erledigen,cloud-sun
cloud sun erledigen,cloud-sun
clear online abholen,cloud-sun
cloud online abholen,cloud-sun
day online abholen,cloud-sun
daytime online abholen,cloud-sun
fall online abholen,cloud-sun
outdoors online abholen,cloud-sun
overcast online abholen,cloud-sun
partly cloudy online abholen,cloud-sun
sun online abholen,cloud-sun
sun behind cloud online abholen,cloud-sun
cloud sun online abholen,cloud-sun
daytime eredigen,cloud-sun
clodu sun online abholen,cloud-sun
mit clod sun anfangen,cloud-sun
cloud am Wocheneende,cloud-sun
mit daytim anfangen,cloud-sun
