text,label
バッグ,bags-shopping
buy,bags-shopping
checkout,bags-shopping
ホテル,bags-shopping
order,bags-shopping
shopping,bags-shopping
shopping bags,bags-shopping
ストア,bags-shopping
bags,bags-shopping
bags shopping,bags-shopping
そろそろバッグ,bags-shopping
そろそろbuy,bags-shopping
そろそろcheckout,bags-shopping
そろそろホテル,bags-shopping
そろそろorder,bags-shopping
そろそろshopping,bags-shopping
そろそろshopping bags,bags-shopping
そろそろストア,bags-shopping
そろそろbags,bags-shopping
そろそろbags shopping,bags-shopping
週末にバッグ,bags-shopping
週末にbuy,bags-shopping
週末にcheckout,bags-shopping
週末にホテル,bags-shopping
週末にorder,bags-shopping
週末にshopping,bags-shopping
週末にshopping bags,bags-shopping
週末にストア,bags-shopping
週末にbags,bags-shopping
週末にbags shopping,bags-shopping
子供用のバッグ,bags-shopping
子供用のbuy,bags-shopping
子供用のcheckout,bags-shopping
子供用のホテル,bags-shopping
子供用のorder,bags-shopping
子供用のshopping,bags-shopping
子供用のshopping bags,bags-shopping
子供用のストア,bags-shopping
子供用のbags,bags-shopping
子供用のbags shopping,bags-shopping
バッグを忘れないで,bags-shopping
buyを忘れないで,bags-shopping
checkoutを忘れないで,bags-shopping
ホテルを忘れないで,bags-shopping
orderを忘れないで,bags-shopping
shoppingを忘れないで,bags-shopping
shopping bagsを忘れないで,bags-shopping
ストアを忘れないで,bags-shopping
bagsを忘れないで,bags-shopping
bags shoppingを忘れないで,bags-shopping
バッグをオンラインで買う,bags-shopping
buyをオンラインで買う,bags-shopping
checkoutをオンラインで買う,bags-shopping
ホテルをオンラインで買う,bags-shopping
orderをオンラインで買う,bags-shopping
ホテルをオンランで買う,bags-shopping
子用のバッグ,bags-shopping
週末にshoping bags,bags-shopping
子供用のshopping bgs,bags-shopping
そろろそろホテル,bags-shopping
